@relation train

@attribute x numeric
@attribute y numeric
@attribute color {W,B}

@data
1.974757,0.663875,B
0.61708,0.109344,W
1.622074,0.967413,B
1.194486,0.191099,B
0.880968,0.404787,W
0.05596,0.20666,W
1.123882,0.436944,B
1.641909,0.938412,B
1.816698,0.52753,B
0.266954,0.651589,W
0.447688,0.764768,W
1.83247,0.074677,B
1.836738,0.369512,B
0.653994,0.782316,W
0.903123,0.605117,W
0.832432,0.595755,W
0.331383,0.633829,W
1.464426,0.597191,B
0.145249,0.009243,W
1.90197,0.98134,B
1.081157,0.183893,B
1.76418,0.707634,B
1.605244,0.17931,B
0.938099,0.132722,W
1.349357,0.352662,B
0.003521,0.865604,W
1.576141,0.55016,B
0.115958,0.026271,W
0.202935,0.575525,W
1.329135,0.680533,B
0.38088,0.58288,W
1.907414,0.97865,B
1.079222,0.609771,B
1.455707,0.253576,B
0.599023,0.14688,W
1.570287,0.707096,B
0.40668,0.169107,W
1.270268,0.630568,B
0.588469,0.257114,W
1.892233,0.126867,B
0.588718,0.573299,W
0.008485,0.253217,W
1.22775,0.555023,B
1.670253,0.856846,B
1.843424,0.423231,B
0.312972,0.747655,W
1.390622,0.65596,B
0.509247,0.380402,W
0.312634,0.643677,W
1.207485,0.476295,B
1.42814,0.225718,B
1.190532,0.01589,B
1.827202,0.59225,B
0.421871,0.496147,W
0.209191,0.758141,W
0.014443,0.09912,W
1.969576,0.303328,B
1.886354,0.250201,B
1.352147,0.244409,B
1.637705,0.439879,B
0.329838,0.286988,W
0.28927,0.371368,W
1.2667,0.732575,B
0.070172,0.267664,W
1.386802,0.134946,B
1.674939,0.024912,B
0.382459,0.09096,W
0.510842,0.202316,W
0.609415,0.980187,W
0.91059,0.054714,W
0.429563,0.364511,W
0.948378,0.01058,W
1.552041,0.114137,B
0.589517,0.058333,W
1.374288,0.954151,B
1.084845,0.241182,B
1.669406,0.921367,B
1.974955,0.054193,B
1.204359,0.178108,B
1.964297,0.941214,B
0.895813,0.844504,W
0.373455,0.464074,W
1.270025,0.160525,B
0.932791,0.271994,W
1.379138,0.243944,B
1.086686,0.397532,B
0.183645,0.227886,W
1.670428,0.261395,B
0.669933,0.449401,W
1.090558,0.139319,B
0.680255,0.182644,W
0.823321,0.021007,W
0.399242,0.789639,W
0.815238,0.464801,W
1.155762,0.190362,B
1.993956,0.370028,B
0.781777,0.959617,W
0.7183,0.958265,W
1.863622,0.356028,B
1.973274,0.287972,B
0.265003,0.306974,W
0.715835,0.702715,W
1.684809,0.758762,B
1.576782,0.455072,B
1.579256,0.817384,B
0.676279,0.586728,W
0.344897,0.839468,W
1.876931,0.964924,B
0.077982,0.284898,W
1.208753,0.565413,B
0.239926,0.653046,W
0.320676,0.040128,W
1.585184,0.726926,B
1.015612,0.86458,B
0.162332,0.302849,W
1.233499,0.265365,B
0.883801,0.424958,W
0.240977,0.566704,W
0.650067,0.533804,W
0.832409,0.430761,W
0.321682,0.902447,W
1.652336,0.39335,B
0.774019,0.346109,W
1.268128,0.766135,B
1.813049,0.205035,B
1.013935,0.293999,B
1.70701,0.237256,B
1.610357,0.40906,B
0.316575,0.591444,W
1.774722,0.34114,B
1.130766,0.397053,B
0.319735,0.210254,W
1.460935,0.772783,B
1.312129,0.768594,B
1.99923,0.022607,B
0.307628,0.81427,W
1.905679,0.339309,B
0.215961,0.946119,W
0.132609,0.465018,W
0.046254,0.526707,W
1.07361,0.260837,B
0.067782,0.044423,W
1.205289,0.620211,B
1.096913,0.452839,B
1.104104,0.900117,B
1.348888,0.855411,B
0.243045,0.220376,W
1.416526,0.918048,B
0.51609,0.600414,W
1.429247,0.342074,B
0.627829,0.830435,W
1.11443,0.79342,B
1.294157,0.008978,B
1.286036,0.815374,B
0.305167,0.785718,W
1.616702,0.637676,B
0.976174,0.245041,W
0.518732,0.301469,W
0.992724,0.498707,W
0.65138,0.999058,W
0.09633,0.376945,W
1.980556,0.047319,B
1.478147,0.614378,B
1.504409,0.858112,B
0.799895,0.09246,W
0.910635,0.477403,W
0.884061,0.436484,W
0.954968,0.234263,W
1.473956,0.47793,B
1.57908,0.593797,B
0.102978,0.59683,W
1.002261,0.009245,B
1.243914,0.855281,B
0.337975,0.795023,W
1.63289,0.792827,B
0.765138,0.744529,W
1.78936,0.400902,B
0.942201,0.37572,W
1.636087,0.89353,B
1.27459,0.660738,B
1.129684,0.854295,B
0.555544,0.029266,W
1.257999,0.409339,B
1.831211,0.864418,B
0.655458,0.291594,W
1.486068,0.325527,B
0.595255,0.75301,W
1.96033,0.857534,B
0.087912,0.564692,W
1.63316,0.150911,B
0.362408,0.109325,W
1.12565,0.593276,B
0.660159,0.366175,W
0.286985,0.861403,W
0.564099,0.268177,W
1.677243,0.09366,B
1.113133,0.124976,B
1.051184,0.645792,B
0.293509,0.292022,W
0.477773,0.014027,W
0.634044,0.367968,W
1.209431,0.992086,B
1.633724,0.919984,B
0.133615,0.923757,W
1.098134,0.245898,B
1.160306,0.640291,B
0.310246,0.521059,W
1.203855,0.363759,B
1.940062,0.3283,B
0.533881,0.740011,W
1.249766,0.360077,B
0.07812,0.420601,W
1.565089,0.199591,B
1.732181,0.720156,B
0.974088,0.091969,W
0.054376,0.703726,W
1.476637,0.455813,B
1.608828,0.004489,B
0.686124,0.791686,W
1.134345,0.264435,B
1.450381,0.525034,B
0.979506,0.133633,W
0.93185,0.245002,W
0.387385,0.879198,W
1.301659,0.173883,B
1.622529,0.34861,B
1.787654,0.493466,B
1.764258,0.834665,B
1.320883,0.943481,B
1.585324,0.630377,B
0.208528,0.440834,W
1.960099,0.827044,B
0.872391,0.631597,W
0.650765,0.44222,W
0.114222,0.27823,W
1.040625,0.987253,B
0.679075,0.475836,W
1.219367,0.664779,B
0.196711,0.000147,W
1.322974,0.027728,B
0.233679,0.009571,W
1.63812,0.715488,B
1.437516,0.537946,B
1.529155,0.304182,B
1.770633,0.533286,B
1.698108,0.156656,B
1.138601,0.856664,B
0.945262,0.355381,W
1.376704,0.01659,B
0.248644,0.937081,W
0.927243,0.002429,W
0.340705,0.182697,W
0.945665,0.611743,W
0.868158,0.591242,W
0.349626,0.782922,W
0.332988,0.82301,W
0.667407,0.883306,W
1.725985,0.038107,B
1.259072,0.621682,B
1.593144,0.615463,B
0.275838,0.74064,W
0.107321,0.389167,W
1.12605,0.319963,B
1.318381,0.340939,B
1.922491,0.302636,B
0.769531,0.430379,W
0.236404,0.742691,W
1.589717,0.748058,B
0.693666,0.635159,W
0.767127,0.093893,W
1.682028,0.623394,B
0.258222,0.324525,W
1.872205,0.651483,B
0.804124,0.846386,W
1.148484,0.441232,B
0.637492,0.723144,W
0.397107,0.040312,W
1.331816,0.397773,B
1.618666,0.66761,B
0.654689,0.923982,W
1.635557,0.094163,B
1.290735,0.043802,B
1.786019,0.084766,B
1.946965,0.806096,B
0.066224,0.0607,W
1.383455,0.191097,B
0.839113,0.711366,W
0.964789,0.416456,W
1.220702,0.605071,B
1.727779,0.519957,B
1.205795,0.541569,B
1.990602,0.131306,B
0.574068,0.243374,W
0.468829,0.682466,W
1.726081,0.170761,B
0.738241,0.042814,W
1.475102,0.194762,B
0.029617,0.305109,W
1.751748,0.479693,B
1.021139,0.076008,B
0.063764,0.191595,W
1.593117,0.672946,B
1.305155,0.366468,B
1.89772,0.90786,B
0.696606,0.328169,W
0.745007,0.876001,W
0.947737,0.668835,W
0.901695,0.603677,W
1.153485,0.897547,B
1.216267,0.454829,B
1.496259,0.969841,B
1.228868,0.352786,B
1.278398,0.108335,B
0.729644,0.911603,W
0.394016,0.336372,W
0.053656,0.091309,W
1.998641,0.050951,B
0.86826,0.404186,W
1.235132,0.591056,B
0.422906,0.768338,W
1.435582,0.530739,B
1.154246,0.400266,B
1.716554,0.211848,B
1.689452,0.993824,B
0.948117,0.644785,W
0.125902,0.633295,W
0.176316,0.073173,W
1.667871,0.433126,B
1.053255,0.920063,B
1.276021,0.954913,B
1.727715,0.157723,B
1.726801,0.802713,B
0.677559,0.582824,W
0.999469,0.239414,W
1.21352,0.019702,B
0.031944,0.036801,W
1.322711,0.450092,B
0.342823,0.84022,W
1.613035,0.24972,B
0.449811,0.804358,W
1.549247,0.493724,B
1.251719,0.381517,B
0.528121,0.955941,W
0.856107,0.717824,W
1.491081,0.603609,B
1.983636,0.225815,B
0.922154,0.687386,W
1.384183,0.685485,B
0.22248,0.564305,W
1.274498,0.624782,B
1.331315,0.936155,B
1.296275,0.177751,B
1.742042,0.712675,B
0.412981,0.073248,W
1.844897,0.475541,B
1.792568,0.128322,B
1.038226,0.044016,B
0.319779,0.973506,W
1.004826,0.835178,B
0.993306,0.414816,W
1.419209,0.37467,B
0.624138,0.099136,W
1.344498,0.569602,B
1.755021,0.470906,B
1.803772,0.406465,B
0.071056,0.153484,W
0.308121,0.183432,W
1.380311,0.616372,B
1.702683,0.185163,B
0.185114,0.215249,W
0.889564,0.194162,W
0.969593,0.639209,W
0.883924,0.012343,W
0.042354,0.745506,W
1.994611,0.990337,B
0.402908,0.656294,W
1.258902,0.598586,B
0.905613,0.257737,W
0.372123,0.901674,W
0.634765,0.081726,W
0.431207,0.83285,W
1.029623,0.502168,B
1.432908,0.735108,B
1.222252,0.591948,B
0.098501,0.20498,W
0.170325,0.13091,W
1.174675,0.800686,B
1.207119,0.548042,B
0.686119,0.767456,W
1.960515,0.517968,B
0.120249,0.070445,W
1.767496,0.348539,B
0.121561,0.187379,W
0.812433,0.26784,W
1.766824,0.808734,B
1.624654,0.400205,B
0.748964,0.97901,W
1.070556,0.306538,B
0.110587,0.575984,W
1.559647,0.025222,B
1.012374,0.082404,B
1.787837,0.257918,B
1.410567,0.54744,B
1.93837,0.877334,B
0.682998,0.79136,W
1.248733,0.458606,B
0.487998,0.915938,W
1.38788,0.110365,B
1.752869,0.228348,B
0.26238,0.821531,W
1.321432,0.132296,B
1.075071,0.083812,B
1.632839,0.526387,B
0.007558,0.645188,W
0.773049,0.184221,W
1.510253,0.892216,B
0.295506,0.700017,W
1.728349,0.473963,B
1.583874,0.128683,B
1.018788,0.634844,B
0.400095,0.99995,W
0.904373,0.590196,W
0.694653,0.672643,W
0.549181,0.58166,W
0.129275,0.73659,W
0.491109,0.659823,W
1.705001,0.866472,B
1.398111,0.3912,B
1.647509,0.169138,B
0.042085,0.963605,W
1.823896,0.130414,B
1.836577,0.361247,B
1.224028,0.332582,B
1.649988,0.992944,B
0.586571,0.062091,W
0.014012,0.575325,W
1.553803,0.790328,B
1.743035,0.352373,B
0.979982,0.094918,W
0.829349,0.582669,W
1.545952,0.345801,B
1.064835,0.240243,B
1.134956,0.775565,B
0.494279,0.497009,W
1.34079,0.823237,B
0.47049,0.412781,W
1.844474,0.189122,B
1.866723,0.64112,B
0.589568,0.080568,W
1.915779,0.564915,B
0.676742,0.642584,W
1.483343,0.884669,B
1.465448,0.144894,B
1.770103,0.642938,B
1.720562,0.355388,B
0.568223,0.441846,W
0.614689,0.521444,W
1.485879,0.228608,B
1.998423,0.577664,B
1.864452,0.498848,B
0.100137,0.813636,W
0.370586,0.025633,W
0.518817,0.267691,W
0.381975,0.953787,W
0.007791,0.006892,W
1.349235,0.807063,B
0.381543,0.841309,W
0.06323,0.97639,W
0.406796,0.163075,W
1.672422,0.150218,B
1.912109,0.94796,B
0.455702,0.335939,W
1.548655,0.445179,B
0.960988,0.26747,W
0.427929,0.15078,W
0.602567,0.109568,W
0.010595,0.513322,W
1.491614,0.16288,B
1.136781,0.199547,B
0.14283,0.450564,W
1.626467,0.798007,B
1.947195,0.692132,B
1.786559,0.867429,B
1.548365,0.159721,B
0.457347,0.397778,W
0.086224,0.647048,W
0.998064,0.356167,W
1.991659,0.985363,B
1.643362,0.046718,B
1.80819,0.508843,B
0.039429,0.054599,W
1.3074,0.591713,B
0.216427,0.598794,W
1.201868,0.467194,B
0.602848,0.32683,W
0.863762,0.198971,W
1.578541,0.675157,B
0.449169,0.977139,W
1.74192,0.831167,B
1.376563,0.579841,B
0.968292,0.289016,W
0.577532,0.905506,W
1.490877,0.191574,B
0.904771,0.03184,W
1.685037,0.032193,B
1.305691,0.458747,B
1.561116,0.979801,B
0.886953,0.258394,W
0.817948,0.586815,W
0.056716,0.676867,W
1.886791,0.71535,B
1.487924,0.073972,B
1.12772,0.056531,B
0.633668,0.378108,W
0.034672,0.740129,W
0.2594,0.457206,W
0.738484,0.543123,W
0.653412,0.618167,W
0.608873,0.344594,W
1.281956,0.637194,B
1.05958,0.744307,B
0.232987,0.03182,W
1.641647,0.973114,B
0.674782,0.326142,W
0.049624,0.44123,W
1.381598,0.344811,B
0.065201,0.499794,W
0.846596,0.544534,W
0.529616,0.849481,W
0.617158,0.959508,W
0.094835,0.856779,W
1.061384,0.803552,B
1.575257,0.169747,B
0.754593,0.393416,W
1.968055,0.55655,B
1.353837,0.719389,B
0.028386,0.035372,W
0.729776,0.766411,W
1.548165,0.486678,B
1.593063,0.451365,B
0.340029,0.220042,W
0.175851,0.183124,W
1.286477,0.46061,B
0.625955,0.788162,W
0.052586,0.596914,W
1.300197,0.054822,B
1.757691,0.776813,B
0.050548,0.933698,W
0.292029,0.703538,W
0.500308,0.389402,W
1.162467,0.637402,B
1.75124,0.029877,B
0.07325,0.151791,W
0.023563,0.510472,W
0.271486,0.230208,W
1.341102,0.001394,B
1.223558,0.268869,B
0.182665,0.267131,W
0.144021,0.519939,W
1.864785,0.300812,B
1.426369,0.876714,B
0.736788,0.542963,W
1.210132,0.782073,B
0.159452,0.701508,W
0.516532,0.928631,W
1.874514,0.303372,B
0.523081,0.132358,W
0.015441,0.191197,W
0.827238,0.10969,W
0.759674,0.484721,W
1.087893,0.622108,B
1.805244,0.601055,B
0.142491,0.95879,W
1.504466,0.249204,B
0.068828,0.859889,W
1.614883,0.864218,B
0.264239,0.43601,W
1.560271,0.051443,B
1.600437,0.046758,B
0.838596,0.06215,W
1.871392,0.455777,B
1.493066,0.164127,B
0.833315,0.337817,W
0.555487,0.868119,W
0.262766,0.338785,W
0.692785,0.486997,W
1.184645,0.151076,B
0.151005,0.030103,W
0.380554,0.896027,W
0.50765,0.882995,W
1.299141,0.026547,B
0.440299,0.326777,W
0.762787,0.521942,W
0.083256,0.456489,W
0.610739,0.802836,W
1.064946,0.634487,B
0.004286,0.321129,W
1.920812,0.406664,B
0.65444,0.956183,W
0.192288,0.750338,W
0.531021,0.030202,W
1.026856,0.506238,B
0.719509,0.549464,W
1.853984,0.953884,B
0.15077,0.694691,W
0.242109,0.667544,W
0.950298,0.885878,W
0.239411,0.829421,W
1.503981,0.822223,B
1.684255,0.032807,B
0.426262,0.975541,W
1.967475,0.405111,B
0.335877,0.290232,W
1.786284,0.251245,B
1.069414,0.900014,B
0.415926,0.599933,W
1.171755,0.343125,B
0.096968,0.15645,W
1.751313,0.979897,B
1.789527,0.424279,B
1.505592,0.759654,B
0.91105,0.959815,W
0.404659,0.920027,W
0.3873,0.939928,W
1.823632,0.359094,B
1.369458,0.403129,B
1.565408,0.711125,B
1.339505,0.783883,B
1.284354,0.415927,B
0.920394,0.433182,W
1.341279,0.888957,B
0.35571,0.720191,W
0.502824,0.849831,W
0.601136,0.727129,W
0.245325,0.162447,W
1.072871,0.711374,B
1.286686,0.033972,B
0.600907,0.267731,W
0.882178,0.693692,W
1.738776,0.793356,B
0.950028,0.643904,W
1.198969,0.377999,B
0.108315,0.206738,W
1.500748,0.622123,B
0.834448,0.606426,W
0.454072,0.846694,W
0.067902,0.827434,W
1.546178,0.35823,B
1.321622,0.992785,B
0.760684,0.409503,W
0.144024,0.486585,W
1.753976,0.352867,B
0.84368,0.188095,W
0.55307,0.923028,W
1.66607,0.509365,B
1.573425,0.269159,B
1.939289,0.703009,B
0.332903,0.045978,W
0.657139,0.134412,W
0.08645,0.13875,W
0.839735,0.041165,W
0.122413,0.422861,W
1.899139,0.814258,B
0.508322,0.709657,W
1.798886,0.501559,B
0.077115,0.170333,W
0.833289,0.69832,W
1.175211,0.441008,B
1.706025,0.685745,B
1.896552,0.62016,B
1.509325,0.901564,B
1.780699,0.949819,B
0.459006,0.207261,W
0.211794,0.508073,W
1.209134,0.878588,B
1.666273,0.796969,B
1.204314,0.320862,B
1.300987,0.542284,B
0.680006,0.796017,W
1.197462,0.480043,B
1.884702,0.519197,B
1.821017,0.618469,B
0.310519,0.670048,W
0.174058,0.460435,W
0.497242,0.896376,W
1.185976,0.334778,B
0.022352,0.56043,W
1.790556,0.902277,B
1.136254,0.51034,B
1.883362,0.630549,B
0.555611,0.95274,W
0.958188,0.930849,W
1.083361,0.690846,B
0.098388,0.788849,W
0.446094,0.636036,W
0.149154,0.723225,W
0.416484,0.432688,W
1.800932,0.898045,B
1.327619,0.582384,B
0.730796,0.728035,W
0.017378,0.739822,W
1.033605,0.137974,B
0.021602,0.723928,W
1.243347,0.654679,B
1.046686,0.784688,B
1.076945,0.21866,B
0.458654,0.963177,W
1.160806,0.140836,B
1.165658,0.161817,B
1.830908,0.954944,B
1.300075,0.607521,B
0.804317,0.467149,W
1.525048,0.643314,B
0.102919,0.792377,W
1.460866,0.844942,B
0.096457,0.086801,W
0.44461,0.0657,W
1.913952,0.440328,B
0.900333,0.444492,W
1.021957,0.333669,B
1.821801,0.565395,B
1.974625,0.009374,B
1.128895,0.569149,B
1.168904,0.61726,B
1.878996,0.5682,B
0.957183,0.293856,W
0.67161,0.25081,W
0.236541,0.112619,W
0.4594,0.899854,W
1.775784,0.318183,B
1.287954,0.225736,B
0.090295,0.161435,W
1.919843,0.691472,B
0.217375,0.437185,W
1.756962,0.853095,B
0.32522,0.554161,W
0.331538,0.503107,W
1.222644,0.906512,B
1.693825,0.837764,B
1.799847,0.077945,B
1.931922,0.599527,B
1.127227,0.164456,B
1.897148,0.499421,B
1.718244,0.716203,B
1.981861,0.397204,B
0.209063,0.116134,W
1.632655,0.420754,B
1.267672,0.190254,B
1.093218,0.974479,B
1.677317,0.831922,B
0.467667,0.128279,W
1.000387,0.340771,B
1.297581,0.79445,B
1.57605,0.301473,B
0.738898,0.53875,W
0.553844,0.190571,W
1.352549,0.981973,B
1.413062,0.769431,B
1.257418,0.825645,B
0.400637,0.311576,W
0.842415,0.624367,W
0.702075,0.138178,W
1.976084,0.468544,B
0.41412,0.612406,W
1.389982,0.194494,B
0.996008,0.073173,W
0.929326,0.231205,W
1.367036,0.725875,B
0.970737,0.373792,W
0.240308,0.759806,W
0.321077,0.063546,W
0.849699,0.633615,W
1.168299,0.719451,B
0.591375,0.296188,W
0.569517,0.39503,W
0.115861,0.663681,W
0.962314,0.312719,W
0.03308,0.801871,W
1.103305,0.444405,B
0.834372,0.604952,W
0.488898,0.121118,W
1.228313,0.460996,B
1.922816,0.029875,B
0.345047,0.734302,W
1.396196,0.312331,B
0.612177,0.078238,W
1.647307,0.011604,B
1.023432,0.967992,B
1.149303,0.446887,B
0.862892,0.922456,W
0.221653,0.36459,W
1.707665,0.903302,B
1.687932,0.807596,B
1.939478,0.234955,B
1.739049,0.45935,B
0.709992,0.243059,W
1.960591,0.917889,B
1.147118,0.750147,B
0.12764,0.118062,W
1.239473,0.919043,B
1.036903,0.820703,B
1.716492,0.040056,B
0.348175,0.35898,W
1.37101,0.959117,B
1.158267,0.832822,B
0.66858,0.098993,W
0.971626,0.004099,W
1.040449,0.270328,B
1.853405,0.133011,B
1.963309,0.060858,B
0.434347,0.834142,W
0.714858,0.832095,W
1.177002,0.296548,B
0.060131,0.553246,W
0.873496,0.689266,W
1.53463,0.1767,B
1.900564,0.41272,B
1.973646,0.703591,B
1.231264,0.79702,B
0.8253,0.037736,W
0.818413,0.851881,W
0.831348,0.2871,W
1.888403,0.624851,B
1.108873,0.58951,B
1.946682,0.126198,B
0.957695,0.328628,W
1.987701,0.895518,B
0.028982,0.091391,W
1.294643,0.204337,B
0.806102,0.655201,W
1.481865,0.122807,B
1.322604,0.005384,B
1.402113,0.233358,B
1.606681,0.629662,B
0.843322,0.396191,W
1.327536,0.087374,B
0.638609,0.152595,W
0.527806,0.451605,W
0.913079,0.606927,W
0.340234,0.668957,W
1.95693,0.735685,B
1.65493,0.765334,B
0.55714,0.318292,W
0.311239,0.269551,W
0.350863,0.560755,W
1.680363,0.412754,B
1.669609,0.905361,B
1.227942,0.375988,B
1.705658,0.47833,B
0.385293,0.544385,W
1.492484,0.475907,B
1.883409,0.511463,B
1.219787,0.900266,B
0.952454,0.777458,W
0.948087,0.622303,W
1.562902,0.325008,B
1.305582,0.215105,B
0.462977,0.957598,W
1.976916,0.603503,B
0.45685,0.474619,W
1.262309,0.689635,B
1.779453,0.424253,B
1.991108,0.367341,B
0.818522,0.98728,W
0.364168,0.813653,W
0.060637,0.451197,W
0.840305,0.119074,W
0.541387,0.390019,W
1.401224,0.956013,B
1.12805,0.134614,B
0.957186,0.0986,W
0.159976,0.591815,W
1.635791,0.727526,B
1.464412,0.24106,B
0.704272,0.796184,W
0.510191,0.734941,W
0.737666,0.098964,W
1.24844,0.537028,B
0.195584,0.294435,W
1.957215,0.016838,B
0.852095,0.975564,W
0.762282,0.189104,W
1.348288,0.642838,B
0.665401,0.546808,W
1.260243,0.743761,B
1.043906,0.481099,B
1.503311,0.19137,B
0.16347,0.209316,W
0.798461,0.30916,W
1.708962,0.705415,B
0.981366,0.247372,W
1.704095,0.501391,B
0.325853,0.266435,W
1.126853,0.009733,B
0.481396,0.416242,W
0.266019,0.588641,W
0.039433,0.515893,W
1.953622,0.716091,B
0.124854,0.947965,W
1.806119,0.450396,B
0.993907,0.838013,W
1.365789,0.169074,B
1.263602,0.475839,B
0.05176,0.522228,W
0.304999,0.47404,W
1.54476,0.091569,B
0.984326,0.421425,W
1.038373,0.544916,B
0.346577,0.459357,W
1.783881,0.221966,B
0.342953,0.772744,W
0.159316,0.067587,W
0.722828,0.086343,W
1.230205,0.257176,B
1.679989,0.843919,B
1.200873,0.343228,B
0.981633,0.498336,W
1.746016,0.243416,B
1.089602,0.366352,B
1.312138,0.60259,B
0.030611,0.074082,W
0.826036,0.058824,W
1.203165,0.129529,B
1.12512,0.258152,B
1.601493,0.511029,B
1.118459,0.22709,B
0.06256,0.166126,W
0.885122,0.219692,W
1.301087,0.590961,B
1.562963,0.328005,B
1.413751,0.526284,B
0.232848,0.011597,W
0.019953,0.500731,W
1.532748,0.245934,B
1.821747,0.775425,B
0.24847,0.349567,W
0.323013,0.356524,W
1.355116,0.618926,B
1.567562,0.571335,B
0.200278,0.351304,W
1.487257,0.101201,B
0.623398,0.106674,W
0.913392,0.132913,W
0.602467,0.679234,W
1.697232,0.791894,B
1.698007,0.313971,B
1.278441,0.207681,B
0.623767,0.55046,W
0.796934,0.94003,W
0.81415,0.095844,W
1.776444,0.329341,B
0.876781,0.187504,W
1.884646,0.254947,B
1.558581,0.242181,B
1.131761,0.078714,B
1.699014,0.88057,B
1.790306,0.267789,B
0.70926,0.538313,W
1.373527,0.185504,B
0.260896,0.813203,W
1.485127,0.337463,B
1.870811,0.981631,B
1.51798,0.311987,B
1.161524,0.766043,B
0.131916,0.330528,W
0.479021,0.002955,W
0.791065,0.295029,W
0.862492,0.443759,W
1.338295,0.860789,B
1.963583,0.656151,B
0.952453,0.096815,W
0.190592,0.598673,W
1.90463,0.442041,B
0.951397,0.45393,W
0.066786,0.1656,W
0.185768,0.887638,W
0.856959,0.135443,W
0.357864,0.488278,W
1.375993,0.969403,B
1.820486,0.378033,B
0.727819,0.539606,W
1.577097,0.740021,B
0.893398,0.052042,W
1.664369,0.938606,B
1.308855,0.469259,B
1.236934,0.602696,B
1.690626,0.750462,B
1.041655,0.421411,B
1.15534,0.852993,B
0.777925,0.823519,W
1.708585,0.800107,B
0.478393,0.60793,W
1.390557,0.500804,B
1.50406,0.655597,B
0.443577,0.736391,W
1.593513,0.450452,B
0.880455,0.40158,W
0.104617,0.068573,W
0.89033,0.084602,W
1.92638,0.196015,B
0.416517,0.48872,W
0.978407,0.521483,W
1.09685,0.260221,B
0.932682,0.333469,W
1.157254,0.19642,B
0.225905,0.208087,W
1.346209,0.922686,B
1.120118,0.932215,B
0.505014,0.087641,W
0.780065,0.008838,W
0.972141,0.815247,W
1.994811,0.110907,B
0.118388,0.273865,W
0.937973,0.76772,W
1.91502,0.78584,B
1.623038,0.249102,B
1.796567,0.497216,B
1.469496,0.320839,B
1.113689,0.516937,B
1.798176,0.228623,B
0.563356,0.241271,W
1.562975,0.700968,B
0.588788,0.548743,W
0.341345,0.743116,W
1.108679,0.522769,B
1.673873,0.466039,B
1.039583,0.410115,B
1.922647,0.42191,B
1.220742,0.321332,B
0.585974,0.096452,W
1.907602,0.437737,B
0.221651,0.992475,W
0.302321,0.467152,W
1.638308,0.483316,B
1.603041,0.716913,B
0.187653,0.640292,W
0.866125,0.206262,W
0.942422,0.948758,W
0.832498,0.694839,W
0.038986,0.328283,W
0.080454,0.90169,W
1.316171,0.064545,B
1.490476,0.942726,B
1.715549,0.483491,B
0.271768,0.232592,W
1.610853,0.427916,B
0.378763,0.802488,W
0.577126,0.501651,W
0.054128,0.043937,W
1.594179,0.031104,B
1.855762,0.067836,B
0.857324,0.801884,W
1.520821,0.162818,B
0.177406,0.07904,W
1.126793,0.420478,B
1.079001,0.384282,B
1.938029,0.47362,B
0.066858,0.793092,W
0.57218,0.091789,W
1.812881,0.840608,B
1.833904,0.997792,B
1.615384,0.54038,B
1.358399,0.157125,B
0.039687,0.445055,W
0.350196,0.687353,W
1.005535,0.048564,B
1.784357,0.961268,B
1.756693,0.14635,B
0.7948,0.407392,W
0.840538,0.848108,W
0.574565,0.299815,W
1.066738,0.209393,B
1.640817,0.800396,B
0.487409,0.028506,W
0.576607,0.83922,W
0.274886,0.938605,W
0.1171,0.560415,W
1.88958,0.454632,B
0.061374,0.839186,W
0.446436,0.855002,W
1.502621,0.302168,B
0.398783,0.646479,W
1.60143,0.8538,B
0.849217,0.010397,W
0.919619,0.505492,W
0.652025,0.584158,W
0.724851,0.236654,W
0.393334,0.475094,W
1.169688,0.026201,B
1.658144,0.666376,B
0.638442,0.902779,W
1.605387,0.882402,B
1.453688,0.985357,B
0.49108,0.710878,W
0.674825,0.065213,W
1.313783,0.869519,B
1.572271,0.657683,B
0.347316,0.771435,W
0.534019,0.97814,W
1.412123,0.042026,B
1.846977,0.038887,B
0.704312,0.87766,W
1.194792,0.485283,B
1.634442,0.938431,B
1.028679,0.033034,B
1.343395,0.348311,B
0.92975,0.810683,W
0.65228,0.154352,W
0.156432,0.00993,W
0.143132,0.425919,W
0.727214,0.421532,W
0.565329,0.950043,W
0.459015,0.930024,W
0.373174,0.774019,W
0.204138,0.196456,W
0.939872,0.033501,W
0.246922,0.826101,W
0.152714,0.973693,W
0.719265,0.649832,W
1.008336,0.668141,B
0.135349,0.656157,W
0.793398,0.455958,W
0.626023,0.894016,W
0.008319,0.139724,W
0.84052,0.531155,W
0.528084,0.287911,W
0.003883,0.976015,W
1.208012,0.09561,B
1.432607,0.361744,B
1.736731,0.529315,B
0.200916,0.765719,W
1.141463,0.257913,B
0.64612,0.724723,W
0.691367,0.375652,W
0.729389,0.65931,W
0.801659,0.332087,W
0.353863,0.073292,W
0.54107,0.930143,W
1.313138,0.037445,B
1.718387,0.481469,B
1.782963,0.317115,B
0.213862,0.126536,W
1.161663,0.037324,B
1.805379,0.509778,B
1.883805,0.811064,B
1.000079,0.582375,B
0.899617,0.304884,W
1.943561,0.368819,B
1.514452,0.511859,B
1.81329,0.168401,B
1.483727,0.485978,B
1.119017,0.500022,B
1.54359,0.160943,B
1.00589,0.68734,B
1.426738,0.550164,B
1.54793,0.216861,B
0.09094,0.665562,W
0.727692,0.099171,W
1.443765,0.232625,B
0.310421,0.235153,W
1.251926,0.221043,B
1.276889,0.682095,B
1.47891,0.767619,B
