x,y,color
0.405365,0.756588,W
0.471874,0.533816,W
0.943079,1.491302,B
0.15601,0.636863,W
0.440169,1.434541,B
0.542361,1.56953,B
0.486831,0.771381,W
0.524904,1.942715,B
0.218736,0.388503,W
0.768393,0.354662,W
0.69933,1.11853,B
0.407677,0.751992,W
0.975613,1.859573,B
0.482447,1.435208,B
0.976039,0.595937,W
0.153346,1.309748,B
0.03058,0.644201,W
0.176419,1.343303,B
0.378547,0.988456,W
0.981357,1.143979,B
0.437228,1.076122,B
0.423194,0.797022,W
0.090578,0.007972,W
0.805631,0.024519,W
0.140913,1.451577,B
0.947701,1.820218,B
0.296413,1.31894,B
0.518308,1.477845,B
0.131361,0.351716,W
0.621186,1.89847,B
0.128338,0.688595,W
0.339482,1.671637,B
0.265798,0.136527,W
0.819067,0.925015,W
0.311692,1.614597,B
0.921364,1.079757,B
0.550353,0.243524,W
0.265339,0.866446,W
0.055986,1.075151,B
0.982413,0.290597,W
0.759996,1.835693,B
0.750954,0.758087,W
0.17969,1.1779,B
0.9531,1.120334,B
0.241169,0.412362,W
0.74794,1.738061,B
0.997,1.224795,B
0.265012,1.745482,B
0.065681,1.113306,B
0.613654,0.885926,W
0.519929,1.912675,B
0.160938,1.790385,B
0.304223,1.729009,B
0.389532,0.45817,W
0.314214,0.706961,W
0.34173,0.749617,W
0.626868,1.242257,B
0.51686,1.680638,B
0.425565,1.092514,B
0.607516,1.960271,B
0.601953,0.479124,W
0.140062,1.514625,B
0.197007,0.625721,W
0.591046,1.654087,B
0.091455,1.756773,B
0.743773,0.303076,W
0.399673,1.646553,B
0.851531,1.056139,B
0.246211,1.390105,B
0.616213,0.034666,W
0.358474,0.387937,W
0.304021,0.593992,W
0.521295,1.209597,B
0.460942,0.402593,W
0.831205,0.318679,W
0.103695,1.40015,B
0.678602,0.202075,W
0.804678,1.50985,B
0.905102,1.779716,B
0.270621,0.292629,W
0.467355,0.975038,W
0.208638,0.00864,W
0.053201,1.211514,B
0.450054,1.52346,B
0.137536,0.81875,W
0.002579,0.488731,W
0.253608,1.824418,B
0.813583,1.62181,B
0.97575,0.488465,W
0.447685,1.299757,B
0.200315,0.78957,W
0.156141,0.184611,W
0.80563,1.811154,B
0.062398,1.618957,B
0.279862,1.583444,B
0.32098,1.603777,B
0.313199,0.658512,W
0.593226,1.276577,B
0.880693,0.634246,W
0.944743,0.420001,W
0.364251,0.431077,W
0.061129,1.457787,B
0.038004,1.713926,B
0.63427,1.220254,B
0.289593,1.339158,B
0.601391,1.419241,B
0.740118,1.82437,B
0.159472,1.203852,B
0.433028,0.609795,W
0.814127,0.043649,W
0.757403,0.577537,W
0.234143,0.551723,W
0.523328,1.61845,B
0.830771,0.890181,W
0.951554,1.42797,B
0.181738,1.581626,B
0.269945,0.279342,W
0.21069,0.843032,W
0.63438,1.814289,B
0.97954,0.314651,W
0.876432,1.671969,B
0.135398,1.886292,B
0.471622,1.84341,B
0.541854,0.276875,W
0.37436,1.922409,B
0.317647,0.232866,W
0.143648,0.348789,W
0.910527,0.472389,W
0.695632,1.174833,B
0.091277,1.566802,B
0.349642,1.534643,B
0.205572,0.516077,W
0.781344,0.554816,W
0.318861,0.247129,W
0.961123,1.919083,B
0.73663,0.079985,W
0.877817,0.533304,W
0.807359,1.278281,B
0.466822,1.693149,B
0.352854,1.109236,B
0.339972,1.615886,B
0.16667,0.30603,W
0.950206,0.650205,W
0.159465,0.152918,W
0.921775,0.576992,W
0.562975,0.503006,W
0.794732,1.247539,B
0.024372,1.25441,B
0.361719,1.489864,B
0.9768,1.680955,B
0.261384,0.006622,W
0.527868,1.66565,B
0.666791,0.655098,W
0.472417,0.365471,W
0.029969,0.279444,W
0.691237,0.419164,W
0.686841,1.257982,B
0.404546,1.986089,B
0.822472,0.582495,W
0.394992,0.562158,W
0.996887,1.818335,B
0.616945,1.351569,B
0.415507,1.997843,B
0.353313,0.194745,W
0.625728,1.506141,B
0.330444,1.272756,B
0.528775,1.26657,B
0.963139,0.108292,W
0.288295,0.806273,W
0.181705,0.897851,W
0.054052,0.020668,W
0.437132,1.886772,B
0.779219,1.418596,B
0.022767,1.261143,B
0.485513,0.124594,W
0.015902,1.679178,B
0.908916,1.92292,B
0.631907,1.49203,B
0.493958,0.102729,W
0.369759,1.552549,B
0.341637,0.114925,W
0.296379,1.621997,B
0.72567,1.896359,B
0.671325,1.689725,B
0.820777,1.104205,B
0.428703,1.391464,B
0.075606,0.462486,W
0.797873,0.229068,W
0.976035,0.63198,W
0.490988,1.822297,B
0.700405,1.845066,B
0.92298,1.605396,B
0.287652,0.030729,W
0.672713,0.803384,W
0.774557,0.366153,W
0.187452,1.900409,B
0.115603,1.394658,B
0.145864,0.52903,W
0.552054,1.181376,B
0.748892,0.321403,W
0.590168,0.397084,W
0.705829,1.463246,B
0.793493,0.640399,W
0.526004,0.201548,W
0.545153,1.602677,B
0.689853,1.20815,B
0.951298,0.818994,W
0.437025,1.192513,B
0.168705,1.4621,B
0.819217,1.232511,B
0.890395,1.659192,B
0.953448,0.742816,W
0.070902,1.741802,B
0.935113,1.673573,B
0.434013,1.650849,B
0.346017,0.844074,W
0.999421,0.762326,W
0.9334,0.338239,W
0.968869,1.488102,B
0.372013,0.417533,W
0.66704,0.190413,W
0.052754,0.76939,W
0.047334,1.178447,B
0.703771,1.544434,B
0.60768,0.464109,W
0.809725,0.600595,W
0.402001,1.475793,B
0.968452,1.034359,B
0.283692,0.633789,W
0.094694,0.542447,W
0.656923,1.703154,B
0.332019,1.728876,B
0.348689,1.63913,B
0.826282,1.285166,B
0.670923,1.882658,B
0.099392,1.047343,B
0.611246,0.646373,W
0.071013,1.176363,B
0.768341,1.304036,B
0.684459,0.781644,W
0.897341,0.190208,W
0.479337,0.833399,W
0.501769,1.669399,B
0.821812,0.492089,W
0.582363,1.26787,B
0.501018,0.693884,W
0.243273,1.913422,B
0.123301,0.008083,W
0.940405,1.59373,B
0.302745,0.152575,W
0.303101,1.318254,B
0.878026,1.953056,B
0.975384,0.400512,W
0.492139,1.315578,B
0.532979,1.283534,B
0.469217,0.435717,W
0.480635,0.705951,W
0.010703,0.434143,W
0.172809,0.482118,W
0.397316,0.26909,W
0.517718,0.418924,W
0.31034,1.36948,B
0.637765,0.286529,W
0.545236,0.372382,W
0.254835,0.141135,W
0.885272,0.223113,W
0.361341,1.726648,B
0.848503,0.385243,W
0.114155,1.347715,B
0.110449,0.873164,W
0.628522,1.919821,B
0.745374,0.912139,W
0.219677,1.109504,B
0.700428,1.523114,B
0.850068,0.809328,W
0.911591,1.639244,B
0.629621,0.693053,W
0.713272,1.159875,B
0.481376,0.857352,W
0.348301,1.589555,B
0.830485,0.518854,W
0.1046,0.413412,W
0.289491,0.042093,W
0.755987,1.018294,B
0.328994,0.838748,W
0.1662,0.735807,W
0.89962,1.865759,B
0.548305,0.154764,W
0.326251,1.981359,B
0.001124,0.621131,W
0.674041,0.379889,W
0.56853,1.599343,B
0.443515,1.155307,B
0.233936,1.13456,B
0.932316,0.914547,W
0.231152,0.948972,W
0.15119,1.945,B
0.800223,0.580957,W
0.680509,1.199738,B
0.247954,0.143255,W
0.735743,1.824494,B
0.208631,0.182797,W
0.452216,0.275102,W
0.769416,1.232671,B
0.461233,1.570514,B
0.556845,1.913002,B
0.03967,1.079034,B
0.058347,0.759777,W
0.19318,1.204312,B
0.205129,0.417352,W
0.740796,1.88178,B
0.955882,1.487116,B
0.118688,1.287207,B
0.370615,0.685119,W
0.8843,0.90975,W
0.800301,0.389672,W
0.406695,1.29215,B
0.72895,1.810511,B
0.224006,1.095605,B
0.622476,0.045709,W
0.548803,0.941196,W
0.123,0.664934,W
0.709026,0.908804,W
0.244573,0.424486,W
0.560224,1.162642,B
0.547667,0.084124,W
0.65951,0.510331,W
0.653447,1.019354,B
0.489336,1.366883,B
0.332514,1.671349,B
0.420333,0.694147,W
0.184567,0.339687,W
0.350616,0.200153,W
0.84909,1.533842,B
0.244797,0.984876,W
0.083092,0.792798,W
0.010274,0.487321,W
0.002581,0.69212,W
0.870294,0.35098,W
0.392669,0.710971,W
0.329958,1.478306,B
0.637463,1.453783,B
0.444686,1.891065,B
0.057622,1.891649,B
0.376095,0.186193,W
0.597591,1.779088,B
0.264485,0.554955,W
0.696942,1.391917,B
0.584593,0.224806,W
0.070778,1.163713,B
0.331212,0.353861,W
0.98349,1.856598,B
0.557459,0.910453,W
0.043328,1.807207,B
0.765484,0.322601,W
0.70887,0.180745,W
0.497251,0.968654,W
0.858581,1.174367,B
0.317411,0.395481,W
0.754234,0.08874,W
0.702318,1.415195,B
0.449476,0.281579,W
0.157093,0.782693,W
0.26255,0.534785,W
0.625253,1.320479,B
0.825017,1.11348,B
0.1574,0.035895,W
0.909956,0.782973,W
0.328769,1.232087,B
0.170259,1.708031,B
0.378125,0.32415,W
0.403681,1.227502,B
0.61654,1.792576,B
0.455895,1.619133,B
0.838677,0.283565,W
0.956344,0.1374,W
0.541851,1.356552,B
0.749913,1.114284,B
0.098592,0.809674,W
0.987705,1.357192,B
0.604692,1.99348,B
0.43114,0.313648,W
0.747408,0.66671,W
0.786426,1.710087,B
0.121829,1.546217,B
0.137808,0.667086,W
0.028063,1.252954,B
0.905688,1.947074,B
0.930407,0.57842,W
0.859259,1.93784,B
0.685128,0.304008,W
0.448554,0.502941,W
0.779092,1.406033,B
0.533965,0.859854,W
0.541439,0.659444,W
0.157038,0.197703,W
0.480303,1.737686,B
0.028282,0.912783,W
0.58895,1.917355,B
0.223988,0.389615,W
0.640363,0.496757,W
0.563439,0.413677,W
0.788197,0.989795,W
0.8391,1.060741,B
0.936227,0.790444,W
0.569247,0.9259,W
0.140571,1.949908,B
0.062525,0.998683,W
0.958688,1.411024,B
0.426551,0.505013,W
0.857893,0.774066,W
0.318372,1.982016,B
0.113893,1.531121,B
0.337993,1.121937,B
0.43521,0.553198,W
0.058156,0.116157,W
0.310824,1.818558,B
0.890545,0.713673,W
0.426223,0.881222,W
0.899056,0.397339,W
0.171632,0.055825,W
0.010654,1.176889,B
0.009281,1.371114,B
0.98715,0.640014,W
0.249808,1.419226,B
0.435347,1.894339,B
0.876505,0.287394,W
0.052632,1.402918,B
0.328753,1.13046,B
0.259663,0.789266,W
0.878075,0.263796,W
0.239695,1.617533,B
0.915002,0.980355,W
0.289341,0.706262,W
0.189064,0.080837,W
0.510173,1.087437,B
0.85255,0.985777,W
0.827226,1.375198,B
0.722659,0.860567,W
0.063058,1.275141,B
0.314862,1.143363,B
0.522005,1.469787,B
0.875977,1.268355,B
0.014157,0.158959,W
0.737538,0.073266,W
0.918321,0.400063,W
0.096111,1.146745,B
0.298458,1.30045,B
0.214626,0.333905,W
0.712316,1.572717,B
0.839812,0.734718,W
0.61727,1.717046,B
0.697977,0.932447,W
0.294538,0.948854,W
0.706617,0.524121,W
0.389881,1.330954,B
0.691224,0.81355,W
0.123192,0.073463,W
0.425644,1.738534,B
0.980676,0.559656,W
0.554604,1.968052,B
0.453597,1.633779,B
0.220679,1.496783,B
0.844064,0.311187,W
0.497425,0.743901,W
0.958157,0.265503,W
0.793499,1.267679,B
0.037468,1.071173,B
0.936756,1.645079,B
0.373141,0.972307,W
0.762844,1.107855,B
0.527793,1.341653,B
0.887658,1.498829,B
0.162876,1.893502,B
0.510998,1.586862,B
0.765016,1.196721,B
0.453647,1.707102,B
0.614276,0.211534,W
0.81281,1.006882,B
0.032397,1.573195,B
0.507122,1.346713,B
0.31768,1.367801,B
0.733118,0.06483,W
0.531464,0.278987,W
0.257979,0.338607,W
0.834718,0.598223,W
0.887557,1.547509,B
0.316354,0.1139,W
0.116811,0.328944,W
0.460847,0.530787,W
0.330961,1.543054,B
0.975077,0.819605,W
0.102538,1.190175,B
0.539011,1.586925,B
0.767053,1.469954,B
0.699831,1.176689,B
0.614253,1.159022,B
0.241207,1.822005,B
0.810536,1.573167,B
0.69645,1.921295,B
0.502562,1.562401,B
0.348204,1.806187,B
0.085321,0.046236,W
0.833211,1.01679,B
0.17462,1.225578,B
0.016687,0.959278,W
0.09511,1.643465,B
0.04675,1.426399,B
0.785544,1.716275,B
0.384623,1.134306,B
0.427786,0.261151,W
0.329167,0.656824,W
0.329553,1.480827,B
0.110253,1.007252,B
0.058157,0.097122,W
0.62432,0.647368,W
0.557452,0.72387,W
0.506554,1.838964,B
0.321919,1.992564,B
0.061231,1.489795,B
0.981979,1.867169,B
0.06782,0.341655,W
0.883277,1.277998,B
0.314879,0.887966,W
0.337273,0.374953,W
0.344367,0.759289,W
0.369079,1.166108,B
0.222727,0.887321,W
0.772784,1.923119,B
0.202389,1.053925,B
0.645393,0.314838,W
0.017277,1.402566,B
0.814857,0.468538,W
0.979412,1.405881,B
0.597033,1.075278,B
0.314216,0.554865,W
0.364692,1.448873,B
0.871556,0.475821,W
0.059258,1.375404,B
0.942699,0.752118,W
0.105208,1.189141,B
0.143958,1.567194,B
0.159073,1.558568,B
0.117801,0.965897,W
0.858358,1.775462,B
0.501381,1.69178,B
0.904858,1.341254,B
0.994986,0.977661,W
0.3068,1.708997,B
0.527551,0.296112,W
0.58247,1.789688,B
0.885833,0.439241,W
0.40249,1.228558,B
0.374949,0.305483,W
0.151614,0.597847,W
0.932015,0.519794,W
0.709389,1.929182,B
0.553189,0.628365,W
0.537752,1.469265,B
0.921448,0.459846,W
0.56597,0.636444,W
0.480032,1.21771,B
0.53518,1.944007,B
0.962998,0.541437,W
0.000005,1.810888,B
0.447129,1.898017,B
0.067575,0.674637,W
0.753556,1.580166,B
0.358368,0.583776,W
0.120888,1.660464,B
0.725991,1.814765,B
0.866077,0.227462,W
0.825898,1.189793,B
0.516947,0.297101,W
0.376255,0.188713,W
0.420904,0.115559,W
0.627546,1.541913,B
0.753447,1.332694,B
0.941125,1.124511,B
0.083929,1.239374,B
0.765001,0.122049,W
0.30963,1.212941,B
0.377323,1.804072,B
0.189759,1.213118,B
0.181981,0.123877,W
0.089627,0.726635,W
0.014313,0.556584,W
0.212575,1.153166,B
0.289798,0.686346,W
0.646347,0.485114,W
0.162426,1.437167,B
0.336017,1.148014,B
0.745357,0.371612,W
0.882273,0.393179,W
0.709768,0.842823,W
0.627137,1.926286,B
0.179977,1.919947,B
0.824459,0.735411,W
0.375652,1.424944,B
0.222671,1.179337,B
0.69269,0.944782,W
0.382158,1.601363,B
0.076033,0.898846,W
0.578987,0.432438,W
0.493902,0.04096,W
0.522448,1.143716,B
0.28834,1.240484,B
0.303036,1.560727,B
0.417799,1.108479,B
0.338029,1.393573,B
0.672481,0.705469,W
0.149302,1.160999,B
0.04748,0.36474,W
0.999707,0.594184,W
0.163446,0.130535,W
0.531304,0.682274,W
0.412091,1.070026,B
0.861474,1.653215,B
0.229085,1.711953,B
0.706245,0.131744,W
0.098773,1.130373,B
0.479605,1.305069,B
0.610235,1.587627,B
0.751326,1.667969,B
0.040616,1.757977,B
0.125592,0.019005,W
0.225372,1.021475,B
0.609822,1.094635,B
0.598503,0.520142,W
0.049112,0.863523,W
0.509374,0.658481,W
0.625652,0.96303,W
0.977403,1.781097,B
0.825911,0.341401,W
0.159717,1.105815,B
0.282033,1.693932,B
0.271474,0.708065,W
0.722028,0.171725,W
0.822053,0.634288,W
0.258715,1.223977,B
0.302511,1.471127,B
0.905166,0.782518,W
0.90197,1.990431,B
0.703208,1.728087,B
0.889228,0.903463,W
0.913621,1.173367,B
0.383521,0.758638,W
0.603215,1.196742,B
0.503943,1.421737,B
0.274025,0.333232,W
0.408412,0.127092,W
0.546095,0.265133,W
0.051371,0.548647,W
0.584948,1.793127,B
0.584154,1.671666,B
0.106492,0.487315,W
0.59516,1.727151,B
0.688614,0.222003,W
0.43982,1.243258,B
0.861099,1.334479,B
0.629226,1.498966,B
0.710788,1.313953,B
0.209268,1.758453,B
0.629851,1.8287,B
0.19854,1.599373,B
0.048146,1.651795,B
0.306466,0.405566,W
0.824087,1.111177,B
0.971109,0.506897,W
0.483188,1.920498,B
0.290198,1.154783,B
0.823124,1.689047,B
0.580073,0.671829,W
0.637972,0.781108,W
0.524525,1.069456,B
0.002942,1.498885,B
0.259934,0.845339,W
0.739584,1.343337,B
0.67171,1.215675,B
0.287503,1.801713,B
0.681257,1.057401,B
0.563228,1.081132,B
0.105936,1.153726,B
0.920306,1.325559,B
0.755515,1.959334,B
0.989098,0.071818,W
0.44073,0.493702,W
0.049752,0.771462,W
0.8077,1.277452,B
0.336534,0.854545,W
0.486583,1.072562,B
0.005559,1.652501,B
0.215411,1.5262,B
0.819111,0.312736,W
0.730371,0.10375,W
0.878621,1.354878,B
0.538078,1.928353,B
0.473305,1.710726,B
0.529967,1.873494,B
0.5294,1.413893,B
0.77087,0.374716,W
0.92974,1.784788,B
0.631238,1.240263,B
0.780145,1.183372,B
0.419357,1.573156,B
0.326336,0.162549,W
0.901748,1.498982,B
0.641865,0.68579,W
0.650659,0.946554,W
0.222281,0.885214,W
0.556644,1.213582,B
0.699381,1.14322,B
0.466473,0.447485,W
0.80256,0.364533,W
0.867756,0.798698,W
0.966314,1.149752,B
0.018034,0.593587,W
0.653343,0.998542,W
0.634027,1.20732,B
0.39201,1.117284,B
0.643307,1.940309,B
0.167497,1.609237,B
0.462464,0.265885,W
0.790742,0.699447,W
0.946589,0.01688,W
0.74086,1.455077,B
0.095438,0.198096,W
0.692616,1.937007,B
0.909445,0.138441,W
0.135753,0.662917,W
0.659008,1.47042,B
0.409472,0.474196,W
0.295718,1.571617,B
0.74617,0.542802,W
0.057266,1.260611,B
0.124116,0.660032,W
0.185822,1.794361,B
0.217969,1.886014,B
0.588093,1.890034,B
0.896536,1.043601,B
0.768213,1.424603,B
0.265924,1.727179,B
0.01211,0.108542,W
0.08139,1.740582,B
0.383281,0.170954,W
0.195586,0.96315,W
0.890674,1.528073,B
0.616658,1.813142,B
0.131794,1.901827,B
0.979171,0.406431,W
0.640101,0.307438,W
0.583152,1.393067,B
0.450867,0.960257,W
0.863186,1.668892,B
0.947983,1.648552,B
0.738123,0.847166,W
0.409089,1.69989,B
0.138567,0.997923,W
0.579767,0.493542,W
0.70999,0.263603,W
0.554999,0.94901,W
0.042733,0.596972,W
0.327375,0.029816,W
0.872592,0.992921,W
0.352539,0.658952,W
0.312716,1.532892,B
0.203753,0.379889,W
0.288066,1.757604,B
0.940336,0.396782,W
0.867884,1.602589,B
0.697824,0.667093,W
0.21406,1.308683,B
0.813588,1.534448,B
0.647629,1.152807,B
0.277319,0.530133,W
0.778993,0.04564,W
0.768871,1.707779,B
0.129549,0.352906,W
0.726593,1.858438,B
0.757763,1.969538,B
0.392684,0.642411,W
0.146462,0.405953,W
0.745704,0.839532,W
0.930281,0.287357,W
0.203843,1.228108,B
0.030244,0.105176,W
0.782407,1.357112,B
0.706689,1.036902,B
0.676964,1.531761,B
0.733861,0.210861,W
0.761242,0.223135,W
0.965259,1.189606,B
0.378456,0.823855,W
0.664808,1.646723,B
0.559981,0.935945,W
0.390852,1.49681,B
0.314004,0.765127,W
0.524611,1.614285,B
0.902809,1.121529,B
0.27264,1.84512,B
0.589528,1.994217,B
0.459413,0.095107,W
0.582044,0.226145,W
0.228503,0.712778,W
0.792536,0.730105,W
0.749111,1.264474,B
0.458479,0.7634,W
0.281671,1.809034,B
0.315243,1.92182,B
0.558156,0.254749,W
0.411851,1.996271,B
0.333162,1.135139,B
0.481805,0.221907,W
0.845938,0.975888,W
0.41965,0.581751,W
0.874957,0.570719,W
0.094424,1.457675,B
0.352592,0.826345,W
0.34471,0.229349,W
0.266117,0.297242,W
0.932681,1.149521,B
0.399403,0.647281,W
0.8238,1.514578,B
0.622923,0.045071,W
0.240335,0.82222,W
0.520074,0.046132,W
0.476992,1.896189,B
0.491985,0.178538,W
0.436187,0.084994,W
0.63737,0.480707,W
0.176689,1.753514,B
0.534944,0.938528,W
0.16279,0.315818,W
0.80202,1.130308,B
0.761274,0.190962,W
0.593303,0.895901,W
0.9852,0.262052,W
0.5248,1.045434,B
0.628711,1.521099,B
0.393961,1.790475,B
0.137785,1.4084,B
0.741825,1.372244,B
0.207331,0.154421,W
0.363833,0.128653,W
0.305335,0.582314,W
0.135717,0.3533,W
0.528439,1.756702,B
0.565442,0.873748,W
0.346333,1.2303,B
0.758443,1.276184,B
0.416322,1.671455,B
0.240483,1.689438,B
0.86196,0.954417,W
0.175553,1.627352,B
0.108001,1.649774,B
0.896292,1.136097,B
0.471654,1.008294,B
0.53557,0.826576,W
0.140335,0.298436,W
0.329662,0.33402,W
0.842234,1.644035,B
0.374645,1.87279,B
0.622781,1.888992,B
0.567135,0.293704,W
0.436442,0.599467,W
0.18048,1.425212,B
0.173378,1.613228,B
0.917042,1.045336,B
0.641417,1.768046,B
0.039101,0.019789,W
0.983206,0.808285,W
0.942639,1.503225,B
0.265903,1.227693,B
0.883213,0.298556,W
0.341741,0.758988,W
0.686342,1.758978,B
0.202721,0.882388,W
0.407255,0.662264,W
0.810402,0.839614,W
0.055072,0.118978,W
0.829067,0.457131,W
0.253304,1.173948,B
0.193315,0.849453,W
0.512846,0.731964,W
0.36006,0.708024,W
0.756242,0.13086,W
0.859047,1.939589,B
0.183113,0.399985,W
0.32726,1.706518,B
0.10976,1.513034,B
0.39268,1.250009,B
0.686917,1.539893,B
0.277392,0.20673,W
0.612495,0.748871,W
0.931176,1.360775,B
0.27693,1.83498,B
0.515376,0.577119,W
0.248251,1.784712,B
0.759414,0.275938,W
0.024623,0.480037,W
0.66822,0.660094,W
0.639778,1.832701,B
0.896845,1.777669,B
0.083082,1.369418,B
0.349073,0.5683,W
0.163356,1.712182,B
0.485032,0.436604,W
0.930449,1.077073,B
0.172294,0.687875,W
0.701289,1.308149,B
0.252947,0.958615,W
0.431949,0.397328,W
0.399603,0.23032,W
0.566969,1.935598,B
0.201053,0.953978,W
0.388526,0.874589,W
0.235183,1.18079,B
0.71715,1.6006,B
0.173607,1.082777,B
0.019176,0.056578,W
0.069681,0.909982,W
0.274978,1.009038,B
0.781464,1.533587,B
0.257144,0.917197,W
0.839629,0.578968,W
0.544972,0.44363,W
0.764089,0.765561,W
0.831875,1.71131,B
0.852083,0.806418,W
0.549453,0.223392,W
0.792495,0.725328,W
0.760368,1.744641,B
0.279645,0.531558,W
0.828926,1.019033,B
0.876404,1.764935,B
0.092443,0.429135,W
0.186303,1.954865,B
0.970781,1.05377,B
0.776811,0.793961,W
0.851803,0.507054,W
0.534538,1.63128,B
0.297991,1.015616,B
0.258458,0.151795,W
0.329477,0.153278,W
0.759011,1.01116,B
0.302431,1.049384,B
0.147696,1.428957,B
0.902261,1.462324,B
0.286389,1.516809,B
0.440324,1.206708,B
0.200624,1.34401,B
0.531557,0.112918,W
0.629764,0.509744,W
0.431829,0.229624,W
0.559612,0.736586,W
0.636275,1.727856,B
0.054403,1.135146,B
0.958152,1.370541,B
0.564464,0.596074,W
0.94336,0.087273,W
0.175752,1.403833,B
0.193877,0.780479,W
0.140352,1.844501,B
0.75083,1.143626,B
0.872058,0.406116,W
0.652533,0.615238,W
0.870779,1.44747,B
0.140168,1.023573,B
0.098185,0.761847,W
0.670819,1.272042,B
0.503919,0.363489,W
0.472089,1.900418,B
0.58679,1.854308,B
0.324652,1.623918,B
0.671656,1.254966,B
0.821934,0.641401,W
0.619344,0.309605,W
0.473433,1.379125,B
0.619521,1.689223,B
0.398013,0.068092,W
0.05616,1.081005,B
0.41884,1.227665,B
0.977169,1.153057,B
0.133573,0.851482,W
0.020378,1.610322,B
0.418681,0.557002,W
0.624616,0.92963,W
0.389443,0.415108,W
0.383651,0.614742,W
0.8714,0.524482,W
0.749862,1.370226,B
0.166067,0.046846,W
0.768968,1.209125,B
0.306405,1.17751,B
0.759732,0.37758,W
0.178801,1.670818,B
0.898886,1.966648,B
0.438816,0.892483,W
0.330658,1.40334,B
0.639367,0.041204,W
0.185942,0.352133,W
0.172625,0.127566,W
0.670505,0.898753,W
0.817393,0.726329,W
0.547548,0.714514,W
0.024033,1.410875,B
0.758029,1.605915,B
0.633295,1.764548,B
0.621588,0.917997,W
0.640336,1.880633,B
0.569597,1.745017,B
0.404373,1.971828,B
0.331663,0.990635,W
0.58629,1.725343,B
0.940284,0.392678,W
0.985288,0.173394,W
0.880357,1.120704,B
0.581799,1.510037,B
0.21968,0.731988,W
0.774558,1.531182,B
0.77509,0.912547,W
0.523118,0.817648,W
0.929946,1.983054,B
0.336093,1.883708,B
0.000078,0.754271,W
0.13978,0.9648,W
0.215669,0.625052,W
0.945972,0.336965,W
0.797393,1.717481,B
0.570593,0.504314,W
0.902939,0.303829,W
0.250887,1.953552,B
0.470278,1.334063,B
0.609306,1.35643,B
0.943006,1.911915,B
0.99236,1.899419,B
0.710264,0.248936,W
0.310279,1.415503,B
0.961664,0.365496,W
0.415081,0.031152,W
0.684128,1.919372,B
0.734498,1.070082,B
0.4338,1.418962,B
0.679554,1.284453,B
0.873312,0.955806,W
0.595177,1.784628,B
0.158732,0.481909,W
0.354993,1.927233,B
0.836014,0.804115,W
0.423125,0.738746,W
0.68065,0.265303,W
0.406684,0.507953,W
0.799884,0.634377,W
0.666263,1.831283,B
0.887554,0.068097,W
0.587676,0.104907,W
0.257519,0.642556,W
0.754568,0.071986,W
0.446354,0.225845,W
0.747988,0.423851,W
0.559741,1.446666,B
0.977618,0.134943,W
0.267459,0.181526,W
0.92804,1.792528,B
0.16187,0.465435,W
0.415474,1.97956,B
0.412576,0.796746,W
0.640118,0.331823,W
0.54913,0.187324,W
0.601694,1.180064,B
0.965539,1.146565,B
0.668698,1.112001,B
0.501345,0.317011,W
0.214108,0.50876,W
0.074869,1.371385,B
0.667162,0.646274,W
0.736228,0.843761,W
0.573361,0.719618,W
0.165682,1.255468,B
0.438994,0.793462,W
0.262126,1.126976,B
0.389767,1.620578,B
0.46052,0.691688,W
0.385693,0.029047,W
0.399856,1.766028,B
0.709564,1.106493,B
0.534147,1.239688,B
0.341803,1.291583,B
0.864047,0.157967,W
0.619313,0.184478,W
0.929931,0.329519,W
0.132597,0.807268,W
0.465726,1.139062,B
0.462984,0.27637,W
0.934434,1.834778,B
0.334035,1.106248,B
0.633414,1.20182,B
0.830571,1.86953,B
0.953135,1.205935,B
0.495203,0.038909,W
0.723196,1.841653,B
0.60693,1.795597,B
0.780734,1.074809,B
0.090278,1.630322,B
0.459754,1.569143,B
0.784722,1.657145,B
0.453025,1.907196,B
0.177452,1.208826,B
0.194897,0.751445,W
0.141543,0.726045,W
0.0679,0.855297,W
0.377816,1.866731,B
0.735395,1.576334,B
0.961234,0.361989,W
0.780134,1.161087,B
0.00004,1.820402,B
0.790545,1.400149,B
0.572151,0.663397,W
0.513524,1.215601,B
0.280037,0.665548,W
0.340168,0.765056,W
0.831042,0.819222,W
0.360732,0.230571,W
0.715995,0.571814,W
0.556891,0.650125,W
0.293257,1.283622,B
0.742452,0.587115,W
0.475309,1.409674,B
0.222413,1.900057,B
0.174842,1.260459,B
0.96949,0.917285,W
0.265294,1.688381,B
0.701756,0.877395,W
0.858305,0.244843,W
0.666106,1.725248,B
0.510905,1.980589,B
0.205546,0.358128,W
0.741524,0.999494,W
0.85037,0.945785,W
0.51772,0.174109,W
0.172071,0.032689,W
0.940369,0.483882,W
0.286019,0.946901,W
0.983553,0.873946,W
0.625968,0.567871,W
0.496795,1.48694,B
0.270545,0.972976,W
0.397678,1.480617,B
0.777284,1.776901,B
0.993852,0.350057,W
0.759299,0.276764,W
0.750513,0.996144,W
0.535072,1.905433,B
0.327234,0.711339,W
0.608759,1.565341,B
0.364964,1.464049,B
0.415522,0.779895,W
0.233388,0.835715,W
0.15746,0.503037,W
0.679186,1.166867,B
0.459407,1.996127,B
0.077396,1.675087,B
0.344117,1.701402,B
0.525155,1.112542,B
0.369975,0.225666,W
0.650023,1.497291,B
