x,y,color
0.451739,0.669221,W
0.401773,1.611788,B
0.945068,0.81319,W
0.684241,1.505752,B
0.049298,1.204013,B
0.022018,0.640635,W
0.823744,1.674264,B
0.791611,1.724806,B
0.285167,1.146283,B
0.563817,1.724676,B
0.478484,1.446278,B
0.081287,0.560805,W
0.858721,0.006359,W
0.404719,0.1726,W
0.918979,1.932285,B
0.158711,1.408172,B
0.765975,0.293732,W
0.252997,1.343746,B
0.617424,0.822179,W
0.660947,1.028215,B
0.982118,0.575438,W
0.538675,1.853747,B
0.438825,0.591845,W
0.007682,1.863368,B
0.923162,1.201059,B
0.272064,1.238633,B
0.551649,0.301936,W
0.044331,1.871114,B
0.508158,1.014721,B
0.626836,0.0382,W
0.570619,1.703641,B
0.628795,1.510892,B
0.623818,1.054899,B
0.085837,0.59438,W
0.647343,1.329849,B
0.846409,0.125945,W
0.136267,0.041007,W
0.468006,1.43319,B
0.522242,1.497248,B
0.224291,0.292407,W
0.019118,0.544422,W
0.634585,0.130834,W
0.179685,0.95894,W
0.161568,1.637903,B
0.622465,1.717874,B
0.740176,1.27631,B
0.758909,1.113461,B
0.589305,0.218395,W
0.50308,0.553627,W
0.430638,0.989213,W
0.130913,1.140035,B
0.066238,1.045816,B
0.611781,0.731497,W
0.42538,1.198218,B
0.690109,1.220366,B
0.492816,0.89913,W
0.483224,1.756121,B
0.424361,0.17962,W
0.829643,1.887227,B
0.97216,0.564727,W
0.630989,0.387585,W
0.439106,0.375658,W
0.900303,0.479026,W
0.949855,0.818871,W
0.803992,1.356908,B
0.712996,0.216478,W
0.911119,0.073372,W
0.981915,0.069855,W
0.678674,0.816877,W
0.295022,0.904242,W
0.357711,1.484339,B
0.029657,0.939831,W
0.928139,0.568299,W
0.555293,0.817172,W
0.942244,1.03715,B
0.578916,0.01981,W
0.535856,0.177058,W
0.741914,1.958134,B
0.149681,0.731212,W
0.45304,1.538735,B
0.530803,1.089602,B
0.585283,1.841644,B
0.168793,0.228967,W
0.793737,1.447677,B
0.243712,1.576441,B
0.477227,0.386417,W
0.402321,0.066317,W
0.795887,1.827513,B
0.362593,0.943874,W
0.071031,0.04371,W
0.212534,0.760239,W
0.222534,0.924029,W
0.375656,1.816863,B
0.130368,0.560775,W
0.103222,0.333214,W
0.767838,1.914735,B
0.678763,1.944677,B
0.255491,1.098318,B
0.640707,0.061785,W
0.416493,1.728813,B
0.937663,1.515916,B
0.603653,0.436419,W
0.875665,0.155564,W
0.654314,1.263592,B
0.593071,1.853249,B
0.027802,0.685962,W
0.467384,0.704467,W
0.02294,1.010823,B
0.858635,0.106798,W
0.745984,0.710588,W
0.277994,0.685502,W
0.647869,1.312186,B
0.804885,0.567198,W
0.040164,1.532263,B
0.236547,1.318062,B
0.608973,1.657774,B
0.22669,1.850788,B
0.108204,1.269413,B
0.991989,0.158523,W
0.010431,0.262977,W
0.452612,0.375801,W
0.902855,0.631568,W
0.389355,1.264695,B
0.194798,1.197581,B
0.089106,1.585615,B
0.351672,0.598232,W
0.287694,0.924615,W
0.173787,0.40575,W
0.639102,1.71149,B
0.362209,0.652849,W
0.371476,0.183738,W
0.345491,1.281495,B
0.425969,0.334221,W
0.283455,1.84513,B
0.917901,1.601763,B
0.298137,1.709565,B
0.515701,0.988777,W
0.801648,0.174543,W
0.291378,1.5397,B
0.367964,0.794456,W
0.031688,0.159397,W
0.344789,1.720963,B
0.451713,1.692989,B
0.225532,1.53051,B
0.276056,1.065034,B
0.993774,0.280919,W
0.728392,1.614879,B
0.903191,0.713703,W
0.62135,0.663143,W
0.031194,1.386572,B
0.198694,0.998209,W
0.113072,1.747007,B
0.862789,1.95004,B
0.996228,0.64502,W
0.647144,0.908172,W
0.890559,0.444267,W
0.049727,1.154768,B
0.037044,0.024636,W
0.423345,0.509732,W
0.573171,0.301898,W
0.425114,0.018235,W
0.595259,0.148517,W
0.616422,0.60954,W
0.278162,0.060513,W
0.800059,1.043452,B
0.333608,0.964367,W
0.840032,0.916103,W
0.74268,0.750145,W
0.796851,0.042393,W
0.373776,1.262684,B
0.060195,1.170761,B
0.127525,1.413651,B
0.456713,1.672982,B
0.777776,1.475061,B
0.234566,0.373172,W
0.820902,0.192029,W
0.733735,0.345739,W
0.542516,0.476473,W
0.71462,0.234508,W
0.220941,0.030715,W
0.1147,1.955021,B
0.697207,0.934979,W
0.415451,1.132247,B
0.603594,0.319944,W
0.452339,0.343531,W
0.527589,1.542151,B
0.401246,1.179001,B
0.092448,0.794041,W
0.240813,0.267026,W
0.101095,1.414968,B
0.462736,1.638299,B
0.13514,0.551877,W
0.064304,1.08805,B
0.132737,1.339714,B
0.692498,0.831722,W
0.757734,1.120269,B
0.23869,0.898477,W
0.243278,0.513226,W
0.259059,0.218074,W
0.418828,0.80763,W
0.894966,0.242497,W
0.04833,1.478635,B
0.363097,0.237543,W
0.653302,0.6178,W
0.35878,1.782418,B
0.968407,0.401112,W
0.390421,1.652957,B
0.984008,0.681987,W
0.777043,0.786095,W
0.054002,1.578268,B
0.395862,0.5803,W
0.675518,1.332302,B
0.843237,0.186146,W
0.127812,1.734313,B
0.155045,1.476663,B
0.247835,1.849708,B
0.751839,1.828466,B
0.531238,0.00613,W
0.741224,1.69908,B
0.668219,0.669986,W
0.395299,1.588045,B
0.851191,0.782351,W
0.390027,0.231859,W
0.845525,0.103028,W
0.491946,1.646493,B
0.792982,1.948853,B
0.558174,0.391661,W
0.694024,1.929473,B
0.983321,1.323114,B
0.052373,1.65785,B
0.458952,1.660784,B
0.429388,0.435452,W
0.604015,1.837126,B
0.318727,1.600505,B
0.020969,1.577222,B
0.64048,1.180015,B
0.623822,1.199285,B
0.390526,1.764198,B
0.06849,1.645373,B
0.142043,0.122985,W
0.383833,1.90852,B
0.278331,1.648639,B
0.867396,1.150602,B
0.733153,1.445848,B
0.801106,0.984564,W
0.639655,0.924029,W
0.251375,1.886329,B
0.127991,0.512006,W
0.02566,0.128899,W
0.740189,1.99916,B
0.965807,0.28375,W
0.656673,1.910022,B
0.521085,0.984411,W
0.657833,1.736,B
0.865305,1.966515,B
0.817973,0.502619,W
0.382369,1.232608,B
0.986632,0.041925,W
0.589418,1.234866,B
0.847352,1.698912,B
0.016581,0.940847,W
0.985383,1.020489,B
0.181924,1.728045,B
0.871757,1.090585,B
0.90918,1.913754,B
0.700568,1.207033,B
0.520193,0.930492,W
0.193962,0.246507,W
0.155903,0.953734,W
0.306114,0.388947,W
0.644879,1.168526,B
0.262989,1.64501,B
0.096054,0.336678,W
0.152005,0.512612,W
0.732614,1.106975,B
0.53463,1.217653,B
0.663647,0.688053,W
0.377855,1.976223,B
0.961104,0.685175,W
0.396455,0.448729,W
0.970299,0.205054,W
0.957192,1.501818,B
0.608139,0.870142,W
0.079166,0.438259,W
0.769946,0.249702,W
0.725015,1.809167,B
0.151534,1.361452,B
0.614036,1.5942,B
0.528558,1.373727,B
0.744972,0.098887,W
0.292994,0.479784,W
0.854755,0.188039,W
0.45657,0.618583,W
0.164398,1.482069,B
0.184057,0.032596,W
0.781372,1.554756,B
0.717879,0.544647,W
0.046597,0.752375,W
0.389247,0.344877,W
0.04138,0.712359,W
0.412425,0.468574,W
0.717311,1.622403,B
0.287741,0.709229,W
0.174949,1.39889,B
0.58027,1.537595,B
0.154873,1.823481,B
0.543986,0.215717,W
0.378497,1.046473,B
0.563812,1.983105,B
0.027774,0.216754,W
0.466757,1.298092,B
0.19444,0.96881,W
0.248331,1.939302,B
0.91212,0.533148,W
0.416969,1.263565,B
0.927755,0.119812,W
0.561283,1.112087,B
0.814701,0.917763,W
0.323566,0.383553,W
0.121716,0.448098,W
0.343258,0.624103,W
0.54014,0.423001,W
0.633302,1.48137,B
0.0114,1.757351,B
0.862005,1.024228,B
0.282418,0.891677,W
0.535823,0.847449,W
0.953155,0.650659,W
0.170352,1.702721,B
0.825122,1.85389,B
0.449686,0.269873,W
0.136094,0.202041,W
0.412922,1.457845,B
0.269999,1.495249,B
0.06029,1.712288,B
0.628135,1.163635,B
0.955166,1.679549,B
0.551919,0.235728,W
0.036927,0.300183,W
0.527157,0.738148,W
0.881995,0.701972,W
0.251832,1.822201,B
0.293294,1.526662,B
0.29538,0.951293,W
0.523238,0.551624,W
0.852846,0.606441,W
0.739623,0.657002,W
0.575677,1.830903,B
0.355603,1.654376,B
0.016301,0.048474,W
0.570393,1.362572,B
0.227859,1.097503,B
0.924663,0.987393,W
0.488939,1.926021,B
0.348352,0.09874,W
0.043426,1.054734,B
0.464861,1.53154,B
0.192275,1.032145,B
0.980959,1.385554,B
0.536589,1.78427,B
0.649474,0.63469,W
0.253253,1.30109,B
0.821729,1.972187,B
0.637181,1.191735,B
0.169349,0.184606,W
0.016241,1.738025,B
0.926049,1.769632,B
0.117339,1.513355,B
0.732069,0.499761,W
0.951905,0.28923,W
0.120335,1.64383,B
0.645236,1.488638,B
0.662342,0.08832,W
0.556779,0.488386,W
0.157793,0.870565,W
0.291712,0.644299,W
0.131406,0.497213,W
0.5599,1.873357,B
0.678405,1.397574,B
0.281032,1.471926,B
0.742113,1.414235,B
0.302514,1.036162,B
0.816815,0.372072,W
0.983556,0.343529,W
0.7511,1.914813,B
0.290067,1.448646,B
0.675558,0.772441,W
0.064369,0.304134,W
0.795519,1.405471,B
0.736265,1.108092,B
0.991164,0.560431,W
0.752809,0.259077,W
0.683424,0.090518,W
0.869975,0.694102,W
0.201892,1.454117,B
0.475362,1.648063,B
0.070467,1.986334,B
0.335479,1.428977,B
0.454532,1.91576,B
0.350255,1.584208,B
0.756959,0.517732,W
0.04357,0.510829,W
0.51954,1.993822,B
0.370401,1.293901,B
0.714693,0.514925,W
0.652462,1.065733,B
0.210584,1.767559,B
0.717059,1.243512,B
0.882568,1.434844,B
0.54747,0.462679,W
0.359303,0.468932,W
0.971335,0.970644,W
0.486656,1.934569,B
0.622717,1.162671,B
0.515532,1.520791,B
0.661235,1.76163,B
0.565567,0.059366,W
0.911455,0.635687,W
0.350743,0.919411,W
0.817945,0.47851,W
0.529771,0.446136,W
0.351192,1.14774,B
0.276459,0.472519,W
0.165158,1.308261,B
0.05935,1.465744,B
0.801768,1.853193,B
0.010292,0.678879,W
0.807467,1.261453,B
0.206093,1.977502,B
0.222202,1.807396,B
0.387818,0.367697,W
0.669077,0.525002,W
0.619902,0.469566,W
0.233339,0.299271,W
0.317432,1.859971,B
0.921889,0.959136,W
0.968964,0.569822,W
0.386564,1.01724,B
0.697407,1.997658,B
0.219401,1.301609,B
0.720198,1.460258,B
0.113948,0.485908,W
0.924802,1.920135,B
0.461598,0.679771,W
0.690627,0.45489,W
0.686535,0.158873,W
0.112667,0.658076,W
0.637889,0.894875,W
0.355051,1.678028,B
0.506963,0.839107,W
0.579109,1.370877,B
0.41588,1.301459,B
0.980739,1.652293,B
0.053854,0.745384,W
0.229666,1.320796,B
0.230444,0.072489,W
0.078625,1.128415,B
0.509451,0.268962,W
0.373482,1.823925,B
0.488853,0.370626,W
0.836576,0.341721,W
0.14233,1.585512,B
0.489559,0.434129,W
0.528804,1.037014,B
0.962613,1.556057,B
0.12823,0.121435,W
0.029792,0.968741,W
0.769783,1.175315,B
0.771469,0.413824,W
0.800164,0.976944,W
0.895019,1.047762,B
0.143332,1.499777,B
0.474874,1.444389,B
0.102481,0.462193,W
0.834064,1.70751,B
0.73918,1.325818,B
0.173019,1.512572,B
0.878738,1.740954,B
0.96357,1.124326,B
0.833554,1.995183,B
0.544567,1.095012,B
0.431796,0.840284,W
0.607913,1.810944,B
0.201795,0.678608,W
0.994393,1.936517,B
0.03511,0.821431,W
0.790453,1.088135,B
0.218801,0.37407,W
0.751757,0.527943,W
0.482342,1.301806,B
0.581547,1.42946,B
0.227708,1.415178,B
0.333603,0.931397,W
0.012174,1.618616,B
0.237147,1.277467,B
0.690059,0.295646,W
0.176308,0.248487,W
0.058316,0.874315,W
0.637228,1.095011,B
0.480532,0.884554,W
0.559715,0.645525,W
0.500743,1.564683,B
0.92317,0.405008,W
0.988873,0.59365,W
0.581134,1.504317,B
0.905389,0.46925,W
0.397149,1.08317,B
0.93743,1.866995,B
0.758429,0.902454,W
0.72168,0.96599,W
0.746955,0.638705,W
0.644546,1.611655,B
0.09565,1.898238,B
0.268505,1.572232,B
0.119155,0.036641,W
0.315261,0.327835,W
0.879037,0.525221,W
0.380356,1.163162,B
0.769182,0.119815,W
0.945442,0.777764,W
0.456619,0.663976,W
0.938118,1.249002,B
0.30185,1.70547,B
0.583363,0.311079,W
0.67872,0.22278,W
0.372295,0.487172,W
0.97316,1.136722,B
0.510202,0.153576,W
0.796426,1.371297,B
0.196586,0.237769,W
0.676558,0.365465,W
0.945796,1.683467,B
0.515018,1.964063,B
0.424501,0.410782,W
0.189423,1.02175,B
0.458575,1.142226,B
0.198435,0.951202,W
0.596732,1.35068,B
0.562145,1.453,B
0.222859,1.810544,B
0.063907,0.397642,W
0.207925,0.811586,W
0.961863,1.423266,B
0.202879,1.540487,B
0.871181,1.976532,B
0.816681,1.970116,B
0.325873,0.445485,W
0.94005,0.694488,W
0.497452,1.310149,B
0.371343,0.890512,W
0.527317,1.866013,B
0.27698,0.746528,W
0.231395,0.698403,W
0.484862,0.095827,W
0.321879,1.370466,B
0.726912,1.978212,B
0.041248,0.348537,W
0.118739,0.354854,W
0.09245,1.526968,B
0.862294,0.950702,W
0.910292,1.45658,B
0.244124,0.035684,W
0.348175,0.96772,W
0.831774,1.214208,B
0.908832,0.882421,W
0.65283,0.448706,W
0.5945,0.569222,W
0.98995,0.897133,W
0.40177,1.179576,B
0.62732,0.029146,W
0.281505,0.639967,W
0.156336,1.289393,B
0.838199,1.18346,B
0.192811,0.958626,W
0.817265,1.695414,B
0.600621,1.178289,B
0.308843,0.989868,W
0.148202,1.095221,B
0.490624,1.424715,B
0.140788,1.389182,B
0.879673,1.040958,B
0.812494,0.993732,W
0.133517,0.187895,W
0.926863,1.734072,B
0.153746,0.688958,W
0.370312,1.148156,B
0.654294,1.061263,B
0.201067,0.876488,W
0.990346,1.229634,B
0.972382,1.756581,B
0.868057,1.075841,B
0.15938,0.527636,W
0.075329,1.167401,B
0.185747,0.095338,W
0.058252,1.066991,B
0.859207,1.429226,B
0.452017,1.827283,B
0.761587,1.78546,B
0.723931,0.089203,W
0.42408,0.270139,W
0.987117,1.646304,B
0.756731,1.005215,B
0.16567,1.430288,B
0.294566,1.020577,B
0.067,0.769616,W
0.45962,1.785532,B
0.407838,1.189885,B
0.127688,0.804603,W
0.502103,0.353302,W
0.153121,0.774582,W
0.629906,0.822667,W
0.133248,1.20703,B
0.442743,0.619274,W
0.733839,0.273591,W
0.022136,1.618455,B
0.784071,0.864472,W
0.623075,1.357523,B
0.760462,1.524588,B
0.553406,0.753661,W
0.610339,0.0951,W
0.814602,1.830806,B
0.654849,0.231987,W
0.840273,0.990993,W
0.029741,0.615195,W
0.015682,0.035778,W
0.499873,0.928485,W
0.121037,1.928143,B
0.010624,0.834079,W
0.195721,1.126222,B
0.126708,0.726228,W
0.942078,1.162598,B
0.554303,0.936094,W
0.079785,0.130447,W
0.448082,0.025166,W
0.908053,0.476574,W
0.071907,0.822472,W
0.223136,0.316572,W
0.34776,0.969271,W
0.640911,1.741839,B
0.605351,0.466906,W
0.309108,0.427866,W
0.198885,1.147116,B
0.097587,0.233697,W
0.129355,0.238513,W
0.114563,0.424262,W
0.732445,1.358409,B
0.605072,0.06906,W
0.682182,0.587705,W
0.508658,0.719965,W
0.195566,1.219731,B
0.650952,0.567153,W
0.470004,1.222337,B
0.37136,1.32605,B
0.385993,1.43545,B
0.704614,1.633417,B
0.912697,1.575123,B
0.509302,1.056037,B
0.314186,1.472046,B
0.195643,0.964696,W
0.00653,0.108688,W
0.39543,0.187676,W
0.306131,1.391337,B
0.334809,0.8756,W
0.3833,1.174374,B
0.584659,1.217933,B
0.197565,0.601696,W
0.772138,1.629812,B
0.21051,1.202694,B
0.775482,1.554161,B
0.865272,1.196457,B
0.148956,0.752183,W
0.348355,0.039745,W
0.499777,0.923928,W
0.265876,0.420423,W
0.478257,0.352518,W
0.695762,0.762324,W
0.83208,1.457858,B
0.414302,0.862003,W
0.190235,0.071851,W
0.394343,1.717251,B
0.351973,1.105523,B
0.347952,1.138396,B
0.878514,0.388345,W
0.854157,1.423238,B
0.688942,0.070196,W
0.085145,1.296831,B
0.272709,0.766949,W
0.465964,1.988833,B
0.668719,1.390143,B
0.669298,1.816788,B
0.591664,0.092042,W
0.411669,0.031119,W
0.898079,1.548299,B
0.833599,0.448487,W
0.657082,1.552286,B
0.025861,0.347296,W
0.149654,0.655883,W
0.042648,1.491811,B
0.852103,0.598354,W
0.860245,1.011567,B
0.801429,1.47426,B
0.894586,1.411152,B
0.256691,0.146627,W
0.321428,1.540861,B
0.574676,0.771666,W
0.729202,0.310934,W
0.531245,1.152482,B
0.801106,0.017689,W
0.533476,0.171043,W
0.022007,0.014028,W
0.027743,0.32059,W
0.900877,0.222132,W
0.198063,0.80294,W
0.878862,0.332759,W
0.298913,0.609282,W
0.973276,1.204529,B
0.098898,0.090517,W
0.871952,1.927513,B
0.436256,1.292617,B
0.976286,0.954296,W
0.021723,1.904336,B
0.698346,0.295431,W
0.866342,0.043871,W
0.469837,0.257968,W
0.31584,1.263097,B
0.703568,0.999085,W
0.942698,0.239684,W
0.509592,0.177847,W
0.176446,1.666938,B
0.044733,0.184964,W
0.662804,1.000348,B
0.302523,0.617871,W
0.393358,1.908307,B
0.943415,0.95834,W
0.907283,1.289589,B
0.389411,1.904186,B
0.675289,0.41658,W
0.506458,1.100644,B
0.102541,0.120053,W
0.95902,1.322588,B
0.046717,1.696381,B
0.842403,0.27772,W
0.90797,0.258078,W
0.269695,1.709563,B
0.148316,1.687207,B
0.326392,0.738414,W
0.340237,0.688765,W
0.862344,1.029592,B
0.783682,0.066881,W
0.180229,0.666603,W
0.010912,0.914687,W
0.612227,1.624721,B
0.366521,1.487836,B
0.750109,1.03653,B
0.615904,0.160877,W
0.520191,0.920356,W
0.542888,1.443869,B
0.5096,0.091787,W
0.370231,0.50614,W
0.673399,1.155661,B
0.20904,0.592906,W
0.839991,0.739477,W
0.64278,1.62938,B
0.953465,1.572484,B
0.468488,1.973516,B
0.84722,0.946483,W
0.756585,0.694357,W
0.379543,1.3595,B
0.170425,0.118192,W
0.213624,0.967179,W
0.133975,1.286653,B
0.507162,0.467585,W
0.130175,1.145076,B
0.916568,0.909568,W
0.125372,0.891634,W
0.720605,1.654972,B
0.932811,1.588327,B
0.505185,1.574225,B
0.718562,1.476747,B
0.610083,1.465469,B
0.936507,0.533004,W
0.862281,0.281978,W
0.579968,0.037044,W
0.277872,0.96518,W
0.301413,0.422422,W
0.591281,0.09312,W
0.620801,0.888555,W
0.964391,0.541894,W
0.885221,1.258801,B
0.629678,0.686718,W
0.555759,0.66207,W
0.679418,0.423427,W
0.57992,1.931765,B
0.282545,0.509018,W
0.608869,1.293243,B
0.461086,0.578624,W
0.948575,1.570887,B
0.724004,1.902229,B
0.46792,0.305771,W
0.087925,1.049763,B
0.472331,1.000163,B
0.45826,0.821231,W
0.864313,0.233547,W
0.828127,0.632635,W
0.857894,1.553077,B
0.078749,0.294415,W
0.708809,0.624437,W
0.065241,0.503484,W
0.562819,1.907883,B
0.88285,0.220256,W
0.668788,0.025381,W
0.760458,1.996783,B
0.791096,0.209671,W
0.182667,0.987592,W
0.119093,1.135372,B
0.423897,0.064937,W
0.094257,0.87417,W
0.756357,0.897012,W
0.962514,1.844007,B
0.771132,0.661533,W
0.643328,0.587219,W
0.074172,0.395393,W
0.793994,0.664993,W
0.878393,0.276357,W
0.311915,0.388084,W
0.453085,1.972119,B
0.62963,1.700745,B
0.512332,0.538864,W
0.674706,1.507284,B
0.534983,1.022135,B
0.348431,1.914875,B
0.038679,1.541509,B
0.82462,0.504389,W
0.74047,0.559653,W
0.174509,0.512091,W
0.959578,1.39074,B
0.209115,1.738473,B
0.155096,1.84291,B
0.625953,0.320554,W
0.257033,1.540531,B
0.020292,1.333267,B
0.215386,1.7299,B
0.836883,0.5758,W
0.070417,1.963111,B
0.842881,1.714753,B
0.875958,1.170509,B
0.329679,0.604495,W
0.15815,1.926007,B
0.467189,1.56471,B
0.68345,1.5643,B
0.412039,0.037289,W
0.946714,1.49639,B
0.094322,1.509692,B
0.840817,0.645096,W
0.447906,0.228824,W
0.292169,0.56815,W
0.132103,0.065327,W
0.515091,0.625764,W
0.614796,0.620263,W
0.737911,1.012705,B
0.322809,0.967001,W
0.020948,0.423719,W
0.211378,0.142493,W
0.649794,0.97996,W
0.733292,0.495471,W
0.103951,0.924366,W
0.509015,1.233124,B
0.633451,1.695246,B
0.550222,0.24052,W
0.489273,0.071153,W
0.630875,1.765598,B
0.489972,1.161928,B
0.892494,0.509204,W
0.689016,0.820105,W
0.520084,0.911838,W
0.811738,1.921617,B
0.479614,0.12776,W
0.577844,0.687728,W
0.637093,0.599734,W
0.428261,1.759326,B
0.502882,0.773648,W
0.891074,1.783398,B
0.557247,0.807422,W
0.171894,0.42437,W
0.153151,0.172493,W
0.224933,1.448956,B
0.028045,1.341578,B
0.55126,0.206683,W
0.941039,1.832385,B
0.021816,1.23346,B
0.558148,1.153104,B
0.509402,1.388864,B
0.354792,0.090323,W
0.543956,1.739548,B
0.402103,0.146694,W
0.491836,1.202316,B
0.160769,0.210619,W
0.530193,1.827819,B
0.747387,1.579517,B
0.248498,0.097631,W
0.356161,1.701552,B
0.521858,0.912724,W
0.119052,1.374321,B
0.899898,1.099949,B
0.163359,1.579162,B
0.460948,0.29549,W
0.953577,1.257998,B
0.048212,0.001142,W
0.551366,1.912262,B
0.53595,0.220749,W
0.01267,0.47835,W
0.872777,1.366502,B
0.01183,1.876332,B
0.4482,1.573768,B
0.156317,0.795741,W
0.161001,0.155086,W
0.334956,0.4632,W
0.416211,0.237958,W
0.104244,1.522322,B
0.809605,0.299648,W
0.853248,0.858101,W
0.386995,1.141964,B
0.044377,1.964835,B
0.760035,0.342674,W
0.980281,1.992884,B
0.515808,1.723441,B
0.695455,0.328618,W
0.457941,0.767533,W
0.483183,1.348549,B
0.92643,0.814025,W
0.222448,0.58216,W
0.719519,1.771868,B
0.828553,0.656243,W
0.466474,0.002823,W
0.068127,1.483705,B
0.791494,0.686809,W
0.098754,1.229856,B
0.00178,0.321258,W
0.984997,0.322134,W
0.701006,0.456881,W
0.392119,1.416417,B
0.910603,1.518812,B
0.408794,1.028942,B
0.106235,1.33074,B
0.19096,1.053853,B
0.797679,1.31897,B
0.183537,0.079821,W
0.477935,0.976065,W
0.49106,0.069134,W
0.572701,0.839999,W
0.504505,1.443641,B
0.431808,1.909396,B
0.866612,1.855324,B
0.96107,0.563257,W
0.595752,0.567455,W
0.1472,0.824716,W
0.692467,0.312506,W
0.350101,0.570986,W
0.600512,0.872414,W
0.78449,1.701547,B
0.292417,1.746606,B
0.750675,0.083298,W
0.30204,0.352264,W
0.54802,1.442474,B
0.415637,1.906234,B
0.210073,1.069009,B
0.443273,1.359934,B
0.404893,0.29574,W
0.897165,1.597802,B
0.062325,1.858087,B
0.381603,1.445547,B
0.744575,1.414582,B
0.07253,0.004899,W
0.10912,0.662784,W
0.413643,0.185773,W
0.60385,0.949862,W
0.821745,0.115958,W
0.119533,0.339694,W
0.997617,0.276484,W
0.418356,1.277342,B
0.188764,1.073416,B
0.811914,0.449833,W
0.79806,1.014745,B
0.206889,1.575396,B
0.361622,0.733204,W
0.713672,0.587995,W
0.76932,0.83131,W
0.157642,1.231448,B
0.977143,0.676636,W
0.18135,1.294369,B
0.932507,0.455332,W
0.955831,1.655472,B
0.904287,0.21438,W
0.627784,1.16037,B
0.897581,0.670524,W
0.580065,1.879537,B
0.902273,1.975474,B
0.194666,0.8244,W
0.418643,1.80954,B
0.187439,1.964173,B
0.682534,0.709301,W
0.009154,1.821706,B
0.182209,1.518288,B
0.474076,1.028428,B
0.101133,1.370316,B
0.178281,1.718125,B
0.215801,0.575788,W
0.825546,0.31325,W
0.26468,1.574054,B
0.811857,1.353534,B
0.61645,0.35775,W
0.216027,0.539548,W
0.328831,1.432357,B
0.932664,0.644478,W
0.296827,1.936195,B
0.007387,1.680221,B
0.069731,0.684122,W
0.577999,0.222113,W
0.035278,0.019269,W
0.17361,0.644291,W
0.445455,0.805951,W
0.081882,0.402148,W
0.017823,0.563801,W
0.276704,1.49031,B
0.314004,0.640976,W
0.045664,1.091209,B
0.132701,1.004594,B
0.606785,1.817642,B
0.199083,1.077459,B
0.479918,1.695945,B
0.244796,1.823856,B
0.060405,0.770324,W
0.178727,1.648008,B
0.333148,0.264643,W
0.193156,1.341415,B
0.295837,0.241444,W
0.921234,0.190054,W
0.014999,0.495927,W
0.45526,0.87459,W
0.744412,0.447794,W
0.075531,1.362923,B
0.716162,1.449858,B
0.115294,1.842239,B
0.091716,0.567169,W
0.512314,1.26485,B
0.447826,0.282275,W
0.690485,1.693805,B
0.9031,1.37416,B
0.776602,0.270506,W
0.55787,1.234967,B
0.80871,0.188123,W
0.725575,0.971028,W
0.838517,1.180285,B
0.352699,1.77727,B
0.434238,0.78686,W
0.73839,0.680029,W
0.886171,1.993988,B
0.986686,1.102542,B
0.403081,0.122497,W
0.12488,1.986604,B
0.273474,1.965358,B
0.380607,0.182959,W
0.137103,1.60954,B
0.903512,1.800739,B
0.579756,0.035463,W
0.318196,0.549786,W
0.576076,1.870013,B
0.107081,1.036082,B
0.982723,0.963866,W
0.992851,1.507351,B
0.629581,1.641897,B
0.919334,1.168639,B
0.902673,0.978593,W
0.714884,1.550113,B
0.291095,1.912027,B
0.437706,0.527572,W
0.471145,0.923188,W
0.707186,0.155818,W
0.791966,0.051162,W
0.986567,1.13282,B
0.91156,1.128161,B
0.387085,0.81064,W
0.109303,1.104305,B
0.58356,1.956209,B
0.719799,0.209429,W
0.678342,1.107413,B
0.802647,1.960633,B
0.615434,0.801994,W
0.706248,1.711531,B
0.329512,1.416772,B
0.207951,0.30433,W
0.133119,1.225217,B
0.821391,0.805151,W
0.644318,0.07268,W
0.233834,0.817234,W
0.570072,0.16651,W
0.316785,1.745693,B
0.674658,0.712243,W
0.0923,0.035295,W
0.927137,1.789558,B
0.727368,1.412906,B
0.461545,1.834751,B
0.155563,0.936816,W
0.398733,0.906688,W
0.860724,0.133432,W
0.96475,0.367205,W
0.9483,0.381204,W
0.06143,1.160094,B
0.694984,1.86612,B
0.675097,1.54873,B
0.601573,0.224896,W
0.036747,0.720014,W
0.617403,1.982507,B
0.373207,1.937133,B
0.229873,0.428928,W
0.913813,1.152168,B
0.703096,1.551547,B
0.946769,1.002712,B
0.209575,0.29936,W
0.575697,1.754562,B
0.780532,1.713935,B
0.26752,1.227725,B
0.522453,1.460677,B
0.213082,1.063089,B
0.249938,0.94081,W
0.632996,0.324351,W
0.52982,1.131303,B
0.407953,1.431708,B
0.96458,0.790333,W
0.472954,0.863154,W
0.420679,1.881468,B
0.460096,1.923346,B
0.89045,1.333505,B
0.219328,1.181398,B
0.499117,0.713361,W
0.137026,0.365873,W
0.499632,1.291088,B
0.822099,0.423572,W
0.933344,1.656299,B
0.195667,0.742998,W
0.255434,1.541266,B
0.548642,0.997469,W
0.236883,1.390265,B
0.406489,1.088126,B
0.159244,1.815523,B
0.33264,1.732093,B
0.4419,1.16781,B
0.822747,1.504167,B
0.385623,1.997705,B
0.545213,0.166533,W
0.705199,1.84718,B
0.666621,0.09324,W
0.789407,0.400855,W
0.822224,1.555844,B
0.318457,1.593227,B
0.266755,1.542501,B
0.890451,1.070432,B
0.466026,0.640988,W
0.323417,1.689089,B
0.02176,1.326642,B
0.529382,0.964653,W
0.237654,1.676742,B
0.09358,1.772387,B
0.832309,0.979528,W
0.823934,1.123288,B
0.454435,1.703458,B
