@relation train

@attribute x numeric
@attribute y numeric
@attribute color {B,W}

@data
1.89339,0.632781,B
0.019119,0.416138,W
1.27832,0.43683,B
0.219336,0.226848,W
0.486328,0.533735,W
1.379149,0.778488,B
0.743264,0.897758,W
0.200268,0.460554,W
0.120494,0.681427,W
0.714005,0.298898,W
1.186173,0.258353,B
0.091682,0.38062,W
1.057826,0.303955,B
0.543052,0.220466,W
1.901315,0.920953,B
0.526818,0.21173,W
0.821964,0.249075,W
1.663651,0.113907,B
1.526025,0.156669,B
1.690486,0.741592,B
0.861792,0.62698,W
0.878983,0.172151,W
0.11287,0.9647,W
1.906298,0.212706,B
0.019748,0.139861,W
1.958354,0.813412,B
0.378212,0.158913,W
1.024302,0.280334,B
0.454116,0.229124,W
0.039702,0.964248,W
0.411328,0.262895,W
0.685642,0.882605,W
1.328793,0.554779,B
1.456865,0.820861,B
1.702022,0.24968,B
1.133234,0.191723,B
0.872359,0.867547,W
0.834062,0.732956,W
0.43638,0.470208,W
0.2716,0.879008,W
0.762119,0.631756,W
1.127904,0.829408,B
1.442318,0.085892,B
1.95775,0.405225,B
0.039041,0.526098,W
0.80698,0.17055,W
0.878767,0.511711,W
0.195909,0.812174,W
0.414986,0.621516,W
0.69849,0.475441,W
1.59497,0.382093,B
0.151485,0.060234,W
1.864317,0.561024,B
1.211929,0.862354,B
0.110495,0.541371,W
1.966382,0.493305,B
0.269751,0.933177,W
0.943437,0.845779,W
0.71091,0.411611,W
1.142052,0.927988,B
0.024696,0.389736,W
1.869549,0.16314,B
0.164955,0.472307,W
0.624336,0.682363,W
0.47378,0.552711,W
0.247818,0.197122,W
0.16917,0.710617,W
1.812759,0.55509,B
0.192651,0.912975,W
1.942308,0.006277,B
1.544903,0.644282,B
0.75819,0.372898,W
0.153634,0.063315,W
1.450335,0.20174,B
1.38425,0.018904,B
1.289952,0.24544,B
1.556359,0.602449,B
0.277136,0.849812,W
0.090251,0.208253,W
1.28283,0.361514,B
0.440648,0.31602,W
0.277204,0.066173,W
1.251478,0.909133,B
0.137827,0.32264,W
0.774227,0.458378,W
0.238237,0.144825,W
1.720825,0.921324,B
1.793837,0.62518,B
1.993613,0.917006,B
1.689209,0.935405,B
1.784092,0.020102,B
1.120836,0.924142,B
0.233178,0.368534,W
0.42348,0.260788,W
1.505383,0.954138,B
1.078804,0.541545,B
0.882522,0.668665,W
1.127932,0.646395,B
1.45621,0.98705,B
0.551281,0.232359,W
0.179067,0.059971,W
0.930439,0.54034,W
0.341927,0.201136,W
1.09328,0.827496,B
1.81199,0.559368,B
0.462621,0.088775,W
1.625263,0.176854,B
1.58637,0.747851,B
1.760077,0.241801,B
1.894554,0.972842,B
1.438526,0.630266,B
0.335392,0.701973,W
1.204421,0.156703,B
1.219389,0.68385,B
0.991279,0.543304,W
1.175909,0.698533,B
0.123431,0.591445,W
0.03547,0.33732,W
1.651575,0.789147,B
0.792402,0.812482,W
0.345419,0.137413,W
0.616738,0.672112,W
0.883057,0.031723,W
0.335001,0.687494,W
0.943782,0.905616,W
1.599168,0.494898,B
1.785424,0.90731,B
0.879727,0.872999,W
0.107906,0.692573,W
1.934918,0.998446,B
0.152026,0.075387,W
1.213974,0.326791,B
0.386128,0.282993,W
1.968728,0.185893,B
1.534012,0.911451,B
1.467957,0.830153,B
1.797908,0.677996,B
1.648308,0.181314,B
1.577414,0.155827,B
0.94552,0.131122,W
1.356441,0.606,B
0.344724,0.557939,W
0.104862,0.296479,W
1.358445,0.37057,B
1.722233,0.608658,B
1.104731,0.189838,B
0.688162,0.878409,W
0.655925,0.606939,W
0.954039,0.294235,W
0.014778,0.901664,W
0.517598,0.133914,W
0.82515,0.447709,W
1.432916,0.39442,B
1.414098,0.196816,B
0.85636,0.736902,W
1.800383,0.604801,B
0.637673,0.080382,W
0.153239,0.936486,W
0.123099,0.908889,W
0.929402,0.035317,W
0.320943,0.100816,W
0.653527,0.351918,W
1.03019,0.572978,B
0.338481,0.413417,W
1.262123,0.544111,B
0.273862,0.124821,W
0.387596,0.783325,W
0.202112,0.605764,W
1.308284,0.40521,B
0.002823,0.406561,W
1.761293,0.783559,B
0.924099,0.99774,W
0.129324,0.806211,W
0.944349,0.89612,W
0.355901,0.878386,W
1.396412,0.905368,B
1.970615,0.932236,B
0.616306,0.93445,W
0.325884,0.835677,W
1.808184,0.161982,B
1.491547,0.968067,B
0.306882,0.037261,W
0.083567,0.082984,W
0.644908,0.031897,W
0.527153,0.570975,W
0.835649,0.667465,W
0.95735,0.300948,W
1.949613,0.442247,B
0.147724,0.141226,W
0.716793,0.112816,W
0.799416,0.661787,W
1.141833,0.720297,B
0.191663,0.096377,W
1.74232,0.161998,B
1.506497,0.435452,B
1.562237,0.628316,B
1.746856,0.742242,B
1.978363,0.139195,B
1.619182,0.427396,B
0.295299,0.841564,W
0.783742,0.347627,W
1.694816,0.725249,B
0.862563,0.655523,W
1.518739,0.153316,B
0.462582,0.863394,W
0.097731,0.230787,W
0.369667,0.141471,W
1.84876,0.142173,B
0.511186,0.909953,W
1.615217,0.681298,B
0.027775,0.753206,W
0.242431,0.382832,W
1.212123,0.226507,B
0.670525,0.167416,W
1.977154,0.321832,B
0.615207,0.368512,W
1.556298,0.202251,B
0.841315,0.712692,W
0.07592,0.639418,W
1.90688,0.332996,B
1.669992,0.789208,B
1.16974,0.791711,B
1.928648,0.51188,B
0.129385,0.151896,W
1.576179,0.881149,B
1.150998,0.14315,B
1.985012,0.958338,B
1.844396,0.143897,B
0.842426,0.716348,W
1.946907,0.554378,B
0.013072,0.281469,W
0.825225,0.602512,W
0.581376,0.067522,W
1.157001,0.686894,B
0.799351,0.715829,W
0.037856,0.480632,W
1.063045,0.316706,B
0.551003,0.552796,W
1.182465,0.125493,B
0.603352,0.37712,W
1.082852,0.021969,B
1.189095,0.632403,B
1.35862,0.313935,B
0.204446,0.045062,W
0.690487,0.805618,W
0.928279,0.732538,W
0.427509,0.006177,W
1.370032,0.683762,B
0.489804,0.256204,W
1.695358,0.353646,B
1.491446,0.101987,B
1.873897,0.690074,B
1.666146,0.844405,B
0.376778,0.951432,W
0.652353,0.863728,W
1.400494,0.637207,B
0.739299,0.490375,W
0.975494,0.402127,W
1.21799,0.18429,B
1.188818,0.648891,B
1.905674,0.521795,B
1.968678,0.529779,B
0.983538,0.654649,W
0.374967,0.195481,W
0.687902,0.519981,W
0.666301,0.634287,W
0.785315,0.239496,W
0.369808,0.637996,W
0.815548,0.496356,W
1.652594,0.856218,B
1.657079,0.660372,B
1.806454,0.64557,B
0.693598,0.1089,W
0.217457,0.19915,W
1.102804,0.535592,B
1.691513,0.373585,B
0.459369,0.648503,W
1.949593,0.218179,B
1.584689,0.041166,B
0.69013,0.643039,W
1.445459,0.600446,B
0.744674,0.90913,W
1.031549,0.460004,B
0.982672,0.53195,W
1.639564,0.128722,B
1.973339,0.675409,B
0.157203,0.855882,W
0.125525,0.465477,W
0.095764,0.943125,W
0.050631,0.775398,W
0.260754,0.999674,W
0.130713,0.318422,W
1.552882,0.342857,B
1.184786,0.351949,B
1.333212,0.260268,B
1.726401,0.590686,B
0.360981,0.183884,W
1.676563,0.860924,B
1.459748,0.842876,B
0.013226,0.429981,W
0.419343,0.622646,W
0.984649,0.933784,W
1.360546,0.48205,B
0.04745,0.603311,W
0.940065,0.393205,W
0.371982,0.754286,W
0.138942,0.587971,W
1.598492,0.143036,B
0.105186,0.558004,W
1.236361,0.613382,B
0.135236,0.756111,W
0.944785,0.673215,W
1.529468,0.134796,B
1.887801,0.041808,B
0.715592,0.27242,W
1.237046,0.632587,B
1.623263,0.951012,B
1.928804,0.777075,B
0.669221,0.451739,W
1.611788,0.401773,B
0.81319,0.945068,W
1.505752,0.684241,B
1.204013,0.049298,B
0.640635,0.022018,W
1.674264,0.823744,B
1.724806,0.791611,B
1.146283,0.285167,B
1.724676,0.563817,B
1.446278,0.478484,B
0.560805,0.081287,W
0.006359,0.858721,W
0.1726,0.404719,W
1.932285,0.918979,B
1.408172,0.158711,B
0.293732,0.765975,W
1.343746,0.252997,B
0.822179,0.617424,W
1.028215,0.660947,B
0.575438,0.982118,W
1.853747,0.538675,B
0.591845,0.438825,W
1.863368,0.007682,B
1.201059,0.923162,B
1.238633,0.272064,B
0.301936,0.551649,W
1.871114,0.044331,B
1.014721,0.508158,B
0.0382,0.626836,W
1.703641,0.570619,B
1.510892,0.628795,B
1.054899,0.623818,B
0.59438,0.085837,W
1.329849,0.647343,B
0.125945,0.846409,W
0.041007,0.136267,W
1.43319,0.468006,B
1.497248,0.522242,B
0.292407,0.224291,W
0.544422,0.019118,W
0.130834,0.634585,W
0.95894,0.179685,W
1.637903,0.161568,B
1.717874,0.622465,B
1.27631,0.740176,B
1.113461,0.758909,B
0.218395,0.589305,W
0.553627,0.50308,W
0.989213,0.430638,W
1.140035,0.130913,B
1.045816,0.066238,B
0.731497,0.611781,W
1.198218,0.42538,B
1.220366,0.690109,B
0.89913,0.492816,W
1.756121,0.483224,B
0.17962,0.424361,W
1.887227,0.829643,B
0.564727,0.97216,W
0.387585,0.630989,W
0.375658,0.439106,W
0.479026,0.900303,W
0.818871,0.949855,W
1.356908,0.803992,B
0.216478,0.712996,W
0.073372,0.911119,W
0.069855,0.981915,W
0.816877,0.678674,W
0.904242,0.295022,W
1.484339,0.357711,B
0.939831,0.029657,W
0.568299,0.928139,W
0.817172,0.555293,W
1.03715,0.942244,B
0.01981,0.578916,W
0.177058,0.535856,W
1.958134,0.741914,B
0.731212,0.149681,W
1.538735,0.45304,B
1.089602,0.530803,B
1.841644,0.585283,B
0.228967,0.168793,W
1.447677,0.793737,B
1.576441,0.243712,B
0.386417,0.477227,W
0.066317,0.402321,W
1.827513,0.795887,B
0.943874,0.362593,W
0.04371,0.071031,W
0.760239,0.212534,W
0.924029,0.222534,W
1.816863,0.375656,B
0.560775,0.130368,W
0.333214,0.103222,W
1.914735,0.767838,B
1.944677,0.678763,B
1.098318,0.255491,B
0.061785,0.640707,W
1.728813,0.416493,B
1.515916,0.937663,B
0.436419,0.603653,W
0.155564,0.875665,W
1.263592,0.654314,B
1.853249,0.593071,B
0.685962,0.027802,W
0.704467,0.467384,W
1.010823,0.02294,B
0.106798,0.858635,W
0.710588,0.745984,W
0.685502,0.277994,W
1.312186,0.647869,B
0.567198,0.804885,W
1.532263,0.040164,B
1.318062,0.236547,B
1.657774,0.608973,B
1.850788,0.22669,B
1.269413,0.108204,B
0.158523,0.991989,W
0.262977,0.010431,W
0.375801,0.452612,W
0.631568,0.902855,W
1.264695,0.389355,B
1.197581,0.194798,B
1.585615,0.089106,B
0.598232,0.351672,W
0.924615,0.287694,W
0.40575,0.173787,W
1.71149,0.639102,B
0.652849,0.362209,W
0.183738,0.371476,W
1.281495,0.345491,B
0.334221,0.425969,W
1.84513,0.283455,B
1.601763,0.917901,B
1.709565,0.298137,B
0.988777,0.515701,W
0.174543,0.801648,W
1.5397,0.291378,B
0.794456,0.367964,W
0.159397,0.031688,W
1.720963,0.344789,B
1.692989,0.451713,B
1.53051,0.225532,B
1.065034,0.276056,B
0.280919,0.993774,W
1.614879,0.728392,B
0.713703,0.903191,W
0.663143,0.62135,W
1.386572,0.031194,B
0.998209,0.198694,W
1.747007,0.113072,B
1.95004,0.862789,B
0.64502,0.996228,W
0.908172,0.647144,W
0.444267,0.890559,W
1.154768,0.049727,B
0.024636,0.037044,W
0.509732,0.423345,W
0.301898,0.573171,W
0.018235,0.425114,W
0.148517,0.595259,W
0.60954,0.616422,W
0.060513,0.278162,W
1.043452,0.800059,B
0.964367,0.333608,W
0.916103,0.840032,W
0.750145,0.74268,W
0.042393,0.796851,W
1.262684,0.373776,B
1.170761,0.060195,B
1.413651,0.127525,B
1.672982,0.456713,B
1.475061,0.777776,B
0.373172,0.234566,W
0.192029,0.820902,W
0.345739,0.733735,W
0.476473,0.542516,W
0.234508,0.71462,W
0.030715,0.220941,W
1.955021,0.1147,B
0.934979,0.697207,W
1.132247,0.415451,B
0.319944,0.603594,W
0.343531,0.452339,W
1.542151,0.527589,B
1.179001,0.401246,B
0.794041,0.092448,W
0.267026,0.240813,W
1.414968,0.101095,B
1.638299,0.462736,B
0.551877,0.13514,W
1.08805,0.064304,B
1.339714,0.132737,B
0.831722,0.692498,W
1.120269,0.757734,B
0.898477,0.23869,W
0.513226,0.243278,W
0.218074,0.259059,W
0.80763,0.418828,W
0.242497,0.894966,W
1.478635,0.04833,B
0.237543,0.363097,W
0.6178,0.653302,W
1.782418,0.35878,B
0.401112,0.968407,W
1.652957,0.390421,B
0.681987,0.984008,W
0.786095,0.777043,W
1.578268,0.054002,B
0.5803,0.395862,W
1.332302,0.675518,B
0.186146,0.843237,W
1.734313,0.127812,B
1.476663,0.155045,B
1.849708,0.247835,B
1.828466,0.751839,B
0.00613,0.531238,W
1.69908,0.741224,B
0.669986,0.668219,W
1.588045,0.395299,B
0.782351,0.851191,W
0.231859,0.390027,W
0.103028,0.845525,W
1.646493,0.491946,B
1.948853,0.792982,B
0.391661,0.558174,W
1.929473,0.694024,B
1.323114,0.983321,B
1.65785,0.052373,B
1.660784,0.458952,B
0.435452,0.429388,W
1.837126,0.604015,B
1.600505,0.318727,B
1.577222,0.020969,B
1.180015,0.64048,B
1.199285,0.623822,B
1.764198,0.390526,B
1.645373,0.06849,B
0.122985,0.142043,W
1.90852,0.383833,B
1.648639,0.278331,B
1.150602,0.867396,B
1.445848,0.733153,B
0.984564,0.801106,W
0.924029,0.639655,W
1.886329,0.251375,B
0.512006,0.127991,W
0.128899,0.02566,W
1.99916,0.740189,B
0.28375,0.965807,W
1.910022,0.656673,B
0.984411,0.521085,W
1.736,0.657833,B
1.966515,0.865305,B
0.502619,0.817973,W
1.232608,0.382369,B
0.041925,0.986632,W
1.234866,0.589418,B
1.698912,0.847352,B
0.940847,0.016581,W
1.020489,0.985383,B
1.728045,0.181924,B
1.090585,0.871757,B
1.913754,0.90918,B
1.207033,0.700568,B
0.930492,0.520193,W
0.246507,0.193962,W
0.953734,0.155903,W
0.388947,0.306114,W
1.168526,0.644879,B
1.64501,0.262989,B
0.336678,0.096054,W
0.512612,0.152005,W
1.106975,0.732614,B
1.217653,0.53463,B
0.688053,0.663647,W
1.976223,0.377855,B
0.685175,0.961104,W
0.448729,0.396455,W
0.205054,0.970299,W
1.501818,0.957192,B
0.870142,0.608139,W
0.438259,0.079166,W
0.249702,0.769946,W
1.809167,0.725015,B
1.361452,0.151534,B
1.5942,0.614036,B
1.373727,0.528558,B
0.098887,0.744972,W
0.479784,0.292994,W
0.188039,0.854755,W
0.618583,0.45657,W
1.482069,0.164398,B
0.032596,0.184057,W
1.554756,0.781372,B
0.544647,0.717879,W
0.752375,0.046597,W
0.344877,0.389247,W
0.712359,0.04138,W
0.468574,0.412425,W
1.622403,0.717311,B
0.709229,0.287741,W
1.39889,0.174949,B
1.537595,0.58027,B
1.823481,0.154873,B
0.215717,0.543986,W
1.046473,0.378497,B
1.983105,0.563812,B
0.216754,0.027774,W
1.298092,0.466757,B
0.96881,0.19444,W
1.939302,0.248331,B
0.533148,0.91212,W
1.263565,0.416969,B
0.119812,0.927755,W
1.112087,0.561283,B
0.917763,0.814701,W
0.383553,0.323566,W
0.448098,0.121716,W
0.624103,0.343258,W
0.423001,0.54014,W
1.48137,0.633302,B
1.757351,0.0114,B
1.024228,0.862005,B
0.891677,0.282418,W
0.847449,0.535823,W
0.650659,0.953155,W
1.702721,0.170352,B
1.85389,0.825122,B
0.269873,0.449686,W
0.202041,0.136094,W
1.457845,0.412922,B
1.495249,0.269999,B
1.712288,0.06029,B
1.163635,0.628135,B
1.679549,0.955166,B
0.235728,0.551919,W
0.300183,0.036927,W
0.738148,0.527157,W
0.701972,0.881995,W
1.822201,0.251832,B
1.526662,0.293294,B
0.951293,0.29538,W
0.551624,0.523238,W
0.606441,0.852846,W
0.657002,0.739623,W
1.830903,0.575677,B
1.654376,0.355603,B
0.048474,0.016301,W
1.362572,0.570393,B
1.097503,0.227859,B
0.987393,0.924663,W
1.926021,0.488939,B
0.09874,0.348352,W
1.054734,0.043426,B
1.53154,0.464861,B
1.032145,0.192275,B
1.385554,0.980959,B
1.78427,0.536589,B
0.63469,0.649474,W
1.30109,0.253253,B
1.972187,0.821729,B
1.191735,0.637181,B
0.184606,0.169349,W
1.738025,0.016241,B
1.769632,0.926049,B
1.513355,0.117339,B
0.499761,0.732069,W
0.28923,0.951905,W
1.64383,0.120335,B
1.488638,0.645236,B
0.08832,0.662342,W
0.488386,0.556779,W
0.870565,0.157793,W
0.644299,0.291712,W
0.497213,0.131406,W
1.873357,0.5599,B
1.397574,0.678405,B
1.471926,0.281032,B
1.414235,0.742113,B
1.036162,0.302514,B
0.372072,0.816815,W
0.343529,0.983556,W
1.914813,0.7511,B
1.448646,0.290067,B
0.772441,0.675558,W
0.304134,0.064369,W
1.405471,0.795519,B
1.108092,0.736265,B
0.560431,0.991164,W
0.259077,0.752809,W
0.090518,0.683424,W
0.694102,0.869975,W
1.454117,0.201892,B
1.648063,0.475362,B
1.986334,0.070467,B
1.428977,0.335479,B
1.91576,0.454532,B
1.584208,0.350255,B
0.517732,0.756959,W
0.510829,0.04357,W
1.993822,0.51954,B
1.293901,0.370401,B
0.514925,0.714693,W
1.065733,0.652462,B
1.767559,0.210584,B
1.243512,0.717059,B
1.434844,0.882568,B
0.462679,0.54747,W
0.468932,0.359303,W
0.970644,0.971335,W
1.934569,0.486656,B
1.162671,0.622717,B
1.520791,0.515532,B
1.76163,0.661235,B
0.059366,0.565567,W
0.635687,0.911455,W
0.919411,0.350743,W
0.47851,0.817945,W
0.446136,0.529771,W
1.14774,0.351192,B
0.472519,0.276459,W
1.308261,0.165158,B
1.465744,0.05935,B
1.853193,0.801768,B
0.678879,0.010292,W
1.261453,0.807467,B
1.977502,0.206093,B
1.807396,0.222202,B
0.367697,0.387818,W
0.525002,0.669077,W
0.469566,0.619902,W
0.299271,0.233339,W
1.859971,0.317432,B
0.959136,0.921889,W
0.569822,0.968964,W
1.01724,0.386564,B
1.997658,0.697407,B
1.301609,0.219401,B
1.460258,0.720198,B
0.485908,0.113948,W
1.920135,0.924802,B
0.679771,0.461598,W
0.45489,0.690627,W
0.158873,0.686535,W
0.658076,0.112667,W
0.894875,0.637889,W
1.678028,0.355051,B
0.839107,0.506963,W
1.370877,0.579109,B
1.301459,0.41588,B
1.652293,0.980739,B
0.745384,0.053854,W
1.320796,0.229666,B
0.072489,0.230444,W
1.128415,0.078625,B
0.268962,0.509451,W
1.823925,0.373482,B
0.370626,0.488853,W
0.341721,0.836576,W
1.585512,0.14233,B
0.434129,0.489559,W
1.037014,0.528804,B
1.556057,0.962613,B
0.121435,0.12823,W
0.968741,0.029792,W
1.175315,0.769783,B
0.413824,0.771469,W
0.976944,0.800164,W
1.047762,0.895019,B
1.499777,0.143332,B
1.444389,0.474874,B
0.462193,0.102481,W
1.70751,0.834064,B
1.325818,0.73918,B
1.512572,0.173019,B
1.740954,0.878738,B
1.124326,0.96357,B
1.995183,0.833554,B
1.095012,0.544567,B
0.840284,0.431796,W
1.810944,0.607913,B
0.678608,0.201795,W
1.936517,0.994393,B
0.821431,0.03511,W
1.088135,0.790453,B
0.37407,0.218801,W
0.527943,0.751757,W
1.301806,0.482342,B
1.42946,0.581547,B
1.415178,0.227708,B
0.931397,0.333603,W
1.618616,0.012174,B
1.277467,0.237147,B
0.295646,0.690059,W
0.248487,0.176308,W
0.874315,0.058316,W
1.095011,0.637228,B
0.884554,0.480532,W
0.645525,0.559715,W
1.564683,0.500743,B
0.405008,0.92317,W
0.59365,0.988873,W
1.504317,0.581134,B
0.46925,0.905389,W
1.08317,0.397149,B
1.866995,0.93743,B
0.902454,0.758429,W
0.96599,0.72168,W
0.638705,0.746955,W
1.611655,0.644546,B
1.898238,0.09565,B
1.572232,0.268505,B
0.036641,0.119155,W
0.327835,0.315261,W
0.525221,0.879037,W
1.163162,0.380356,B
0.119815,0.769182,W
0.777764,0.945442,W
0.663976,0.456619,W
1.249002,0.938118,B
1.70547,0.30185,B
0.311079,0.583363,W
0.22278,0.67872,W
0.487172,0.372295,W
1.136722,0.97316,B
0.153576,0.510202,W
1.371297,0.796426,B
0.237769,0.196586,W
0.365465,0.676558,W
1.683467,0.945796,B
1.964063,0.515018,B
0.410782,0.424501,W
1.02175,0.189423,B
1.142226,0.458575,B
0.951202,0.198435,W
1.35068,0.596732,B
1.453,0.562145,B
1.810544,0.222859,B
0.397642,0.063907,W
0.811586,0.207925,W
1.423266,0.961863,B
1.540487,0.202879,B
1.976532,0.871181,B
1.970116,0.816681,B
0.445485,0.325873,W
0.694488,0.94005,W
1.310149,0.497452,B
0.890512,0.371343,W
1.866013,0.527317,B
0.746528,0.27698,W
0.698403,0.231395,W
0.095827,0.484862,W
1.370466,0.321879,B
1.978212,0.726912,B
0.348537,0.041248,W
0.354854,0.118739,W
1.526968,0.09245,B
0.950702,0.862294,W
1.45658,0.910292,B
0.035684,0.244124,W
0.96772,0.348175,W
1.214208,0.831774,B
0.882421,0.908832,W
0.448706,0.65283,W
0.569222,0.5945,W
0.897133,0.98995,W
1.179576,0.40177,B
0.029146,0.62732,W
0.639967,0.281505,W
1.289393,0.156336,B
1.18346,0.838199,B
0.958626,0.192811,W
1.695414,0.817265,B
1.178289,0.600621,B
0.989868,0.308843,W
1.095221,0.148202,B
1.424715,0.490624,B
1.389182,0.140788,B
1.040958,0.879673,B
0.993732,0.812494,W
0.187895,0.133517,W
1.734072,0.926863,B
0.688958,0.153746,W
1.148156,0.370312,B
1.061263,0.654294,B
0.876488,0.201067,W
1.229634,0.990346,B
1.756581,0.972382,B
1.075841,0.868057,B
0.527636,0.15938,W
1.167401,0.075329,B
0.095338,0.185747,W
1.066991,0.058252,B
1.429226,0.859207,B
1.827283,0.452017,B
1.78546,0.761587,B
0.089203,0.723931,W
0.270139,0.42408,W
1.646304,0.987117,B
1.005215,0.756731,B
1.430288,0.16567,B
1.020577,0.294566,B
0.769616,0.067,W
1.785532,0.45962,B
1.189885,0.407838,B
0.804603,0.127688,W
0.353302,0.502103,W
0.774582,0.153121,W
0.822667,0.629906,W
1.20703,0.133248,B
0.619274,0.442743,W
0.273591,0.733839,W
1.618455,0.022136,B
0.864472,0.784071,W
1.357523,0.623075,B
1.524588,0.760462,B
0.753661,0.553406,W
0.0951,0.610339,W
1.830806,0.814602,B
0.231987,0.654849,W
0.990993,0.840273,W
0.615195,0.029741,W
0.035778,0.015682,W
0.928485,0.499873,W
1.928143,0.121037,B
0.834079,0.010624,W
1.126222,0.195721,B
0.726228,0.126708,W
1.162598,0.942078,B
0.936094,0.554303,W
0.130447,0.079785,W
0.025166,0.448082,W
0.476574,0.908053,W
0.822472,0.071907,W
0.316572,0.223136,W
0.969271,0.34776,W
1.741839,0.640911,B
0.466906,0.605351,W
0.427866,0.309108,W
1.147116,0.198885,B
0.233697,0.097587,W
0.238513,0.129355,W
0.424262,0.114563,W
1.358409,0.732445,B
0.06906,0.605072,W
0.587705,0.682182,W
0.719965,0.508658,W
1.219731,0.195566,B
0.567153,0.650952,W
1.222337,0.470004,B
1.32605,0.37136,B
1.43545,0.385993,B
1.633417,0.704614,B
1.575123,0.912697,B
1.056037,0.509302,B
1.472046,0.314186,B
0.964696,0.195643,W
0.108688,0.00653,W
0.187676,0.39543,W
1.391337,0.306131,B
0.8756,0.334809,W
1.174374,0.3833,B
1.217933,0.584659,B
0.601696,0.197565,W
1.629812,0.772138,B
1.202694,0.21051,B
1.554161,0.775482,B
1.196457,0.865272,B
0.752183,0.148956,W
0.039745,0.348355,W
0.923928,0.499777,W
0.420423,0.265876,W
0.352518,0.478257,W
0.762324,0.695762,W
1.457858,0.83208,B
0.862003,0.414302,W
0.071851,0.190235,W
1.717251,0.394343,B
1.105523,0.351973,B
1.138396,0.347952,B
0.388345,0.878514,W
1.423238,0.854157,B
0.070196,0.688942,W
1.296831,0.085145,B
0.766949,0.272709,W
1.988833,0.465964,B
1.390143,0.668719,B
1.816788,0.669298,B
0.092042,0.591664,W
0.031119,0.411669,W
1.548299,0.898079,B
0.448487,0.833599,W
1.552286,0.657082,B
0.347296,0.025861,W
0.655883,0.149654,W
1.491811,0.042648,B
0.598354,0.852103,W
1.011567,0.860245,B
1.47426,0.801429,B
1.411152,0.894586,B
0.146627,0.256691,W
1.540861,0.321428,B
0.771666,0.574676,W
0.310934,0.729202,W
1.152482,0.531245,B
0.017689,0.801106,W
0.171043,0.533476,W
0.014028,0.022007,W
0.32059,0.027743,W
0.222132,0.900877,W
0.80294,0.198063,W
0.332759,0.878862,W
0.609282,0.298913,W
1.204529,0.973276,B
0.090517,0.098898,W
1.927513,0.871952,B
1.292617,0.436256,B
0.954296,0.976286,W
1.904336,0.021723,B
0.295431,0.698346,W
0.043871,0.866342,W
0.257968,0.469837,W
1.263097,0.31584,B
0.999085,0.703568,W
0.239684,0.942698,W
0.177847,0.509592,W
1.666938,0.176446,B
0.184964,0.044733,W
1.000348,0.662804,B
0.617871,0.302523,W
1.908307,0.393358,B
0.95834,0.943415,W
1.289589,0.907283,B
1.904186,0.389411,B
0.41658,0.675289,W
1.100644,0.506458,B
0.120053,0.102541,W
1.322588,0.95902,B
1.696381,0.046717,B
0.27772,0.842403,W
0.258078,0.90797,W
1.709563,0.269695,B
1.687207,0.148316,B
0.738414,0.326392,W
0.688765,0.340237,W
1.029592,0.862344,B
0.066881,0.783682,W
0.666603,0.180229,W
0.914687,0.010912,W
1.624721,0.612227,B
1.487836,0.366521,B
1.03653,0.750109,B
0.160877,0.615904,W
0.920356,0.520191,W
1.443869,0.542888,B
0.091787,0.5096,W
0.50614,0.370231,W
1.155661,0.673399,B
0.592906,0.20904,W
0.739477,0.839991,W
1.62938,0.64278,B
1.572484,0.953465,B
1.973516,0.468488,B
0.946483,0.84722,W
0.694357,0.756585,W
1.3595,0.379543,B
0.118192,0.170425,W
0.967179,0.213624,W
1.286653,0.133975,B
0.467585,0.507162,W
1.145076,0.130175,B
0.909568,0.916568,W
0.891634,0.125372,W
1.654972,0.720605,B
1.588327,0.932811,B
1.574225,0.505185,B
1.476747,0.718562,B
1.465469,0.610083,B
0.533004,0.936507,W
0.281978,0.862281,W
0.037044,0.579968,W
0.96518,0.277872,W
0.422422,0.301413,W
0.09312,0.591281,W
0.888555,0.620801,W
0.541894,0.964391,W
1.258801,0.885221,B
0.686718,0.629678,W
0.66207,0.555759,W
0.423427,0.679418,W
1.931765,0.57992,B
0.509018,0.282545,W
1.293243,0.608869,B
0.578624,0.461086,W
1.570887,0.948575,B
1.902229,0.724004,B
0.305771,0.46792,W
1.049763,0.087925,B
1.000163,0.472331,B
0.821231,0.45826,W
0.233547,0.864313,W
0.632635,0.828127,W
1.553077,0.857894,B
0.294415,0.078749,W
0.624437,0.708809,W
0.503484,0.065241,W
1.907883,0.562819,B
0.220256,0.88285,W
0.025381,0.668788,W
1.996783,0.760458,B
0.209671,0.791096,W
0.987592,0.182667,W
1.135372,0.119093,B
0.064937,0.423897,W
0.87417,0.094257,W
0.897012,0.756357,W
1.844007,0.962514,B
0.661533,0.771132,W
0.587219,0.643328,W
0.395393,0.074172,W
0.664993,0.793994,W
0.276357,0.878393,W
0.388084,0.311915,W
1.972119,0.453085,B
1.700745,0.62963,B
0.538864,0.512332,W
1.507284,0.674706,B
1.022135,0.534983,B
1.914875,0.348431,B
1.541509,0.038679,B
0.504389,0.82462,W
0.559653,0.74047,W
0.512091,0.174509,W
1.39074,0.959578,B
1.738473,0.209115,B
1.84291,0.155096,B
0.320554,0.625953,W
1.540531,0.257033,B
1.333267,0.020292,B
1.7299,0.215386,B
0.5758,0.836883,W
1.963111,0.070417,B
1.714753,0.842881,B
